channel,idx,mrs,magnitude,angle,date
1.0,0.0003491544981488639,-8.281070559581396e-05,0.00035884046112285277,-13.342588351802178,2020-11-25
2.0,0.0006155643717590609,0.0023369413563838533,0.0024166535537714817,75.243143349051,2020-11-25
3.0,-7.782902124444506e-05,0.001874792393851535,0.001876407172388615,92.3771781086383,2020-11-25
4.0,0.0006246137917197652,7.391816281965619e-05,0.000628972402893144,6.749117879312733,2020-11-25
5.0,0.0004161182432284951,0.0001564942974163677,0.0004445726683810101,20.61034258290429,2020-11-25
6.0,0.0014906520346695611,0.002162570386553634,0.0026265479560181717,55.42164317985926,2020-11-25
7.0,0.0004682847556030323,0.0019501815278480691,0.002005616763963151,76.49756677303711,2020-11-25
8.0,0.0005302625097517524,0.00041179927293889107,0.0006713843686303894,37.832738644850785,2020-11-25
9.0,0.0004541077488540825,6.747459793003201e-05,0.00045909331179526234,8.451582892453292,2020-11-25
10.0,0.00034181863900438025,0.002221517846469927,0.002247661345522316,81.25266207886658,2020-11-25
11.0,0.00019096596435426086,6.959515871722116e-05,0.0002032522709802477,20.023637054793284,2020-11-25
12.0,0.00046840984114676176,0.0005398645723615877,0.0007147457840199511,49.05367939926514,2020-11-25
13.0,0.0002633767803433029,0.0002994927244377075,0.00039882730650636877,48.671292152963375,2020-11-25
14.0,0.00037958504252312786,0.0009209810241590999,0.00099613796803878,67.60084781433106,2020-11-25
15.0,0.000250611209050941,0.0002971317459767572,0.0003887071552842456,49.854556540940045,2020-11-25
16.0,-0.00024161121617205714,0.00033619139265589966,0.0004140055944984969,125.7037305480581,2020-11-25
17.0,0.00017895567528459298,4.5396889668898505e-05,0.00018462397273424387,14.234340326479638,2020-11-25
18.0,0.0004798950706401088,0.0003547621016775152,0.0005967875900279116,36.473638981299516,2020-11-25
19.0,0.00017713154625952364,0.00033897495805186616,0.00038246517078886305,62.410657802828744,2020-11-25
20.0,0.00025837004727136354,0.00029296456462489154,0.0003906191462957991,48.59042332972014,2020-11-25
21.0,-9.151674576882327e-05,0.00016230563931346378,0.0001863288364936239,119.4166680288786,2020-11-25
22.0,0.00020072697354414892,8.086807472449089e-05,0.000216404628919622,21.943321133081742,2020-11-25
23.0,0.00010076356399362995,0.00019392349097332125,0.00021853973592913983,62.54339797284069,2020-11-25
24.0,0.0006257292025706189,4.3793760583732835e-05,0.0006272598571690428,4.003509259417477,2020-11-25
25.0,0.0002990893698242353,0.00011234036118762253,0.00031949148328808965,20.58658031402535,2020-11-25
26.0,1.453348685742894e-05,0.0002914200098244556,0.0002917821865130236,87.14495194408822,2020-11-25
27.0,0.00033687789188084524,0.00022718652888496983,0.000406325525834747,33.995267994193036,2020-11-25
28.0,0.00019749661045356535,0.00017414452963940798,0.0002633082382759377,41.404545122183045,2020-11-25
29.0,0.0001657339578160524,8.565271617180651e-05,0.00018655865715903156,27.330304606792605,2020-11-25
30.0,0.00017770625582972464,-2.4221829174963852e-05,0.00017934940861235275,-7.761734121040342,2020-11-25
31.0,1.1734946162720326e-05,-0.0002145100014632744,0.00021483074661047923,-86.86870844106117,2020-11-25
32.0,0.001246187199530843,-8.83887888165722e-05,0.0012493178595789727,-4.057045184619396,2020-11-25
33.0,-0.00028021536892424754,-0.00015269828915165623,0.00031911975885425047,-151.41262499636096,2020-11-25
34.0,-0.0006181267135312944,-0.0004934023960906552,0.0007909023697328252,-141.40235956395423,2020-11-25
35.0,-0.00021678893468684977,-0.00012549342460796984,0.00025049160030327447,-149.93457621869382,2020-11-25
36.0,-0.0008316595944566389,6.7714093965586e-05,0.0008344116966901658,175.34521999590655,2020-11-25
37.0,0.00029411820345297577,-0.0017220912950507462,0.0017470271738275745,-80.30789601590843,2020-11-25
38.0,-0.0004466160268098591,-0.0002707304188621314,0.0005222651004046603,-148.77652726623057,2020-11-25
39.0,0.0010405084194752305,0.00027197469498526863,0.001075466413102321,14.648593295233622,2020-11-25
40.0,-0.0005766370909955332,-0.000441926035084612,0.0007265046147117007,-142.5339847748093,2020-11-25
41.0,-0.0001464507104562088,7.327802616274859e-05,0.00016376043390097856,153.41846607273504,2020-11-25
42.0,-0.0004478714519271742,-0.00039173111423295527,0.0005950143723554481,-138.82540927038772,2020-11-25
43.0,-0.0002150998448131954,-0.00017847065876666108,0.00027949905058741566,-140.31714020372192,2020-11-25
44.0,0.00018922516977699463,0.00016107242915775716,0.00024849646337908544,40.40512482352838,2020-11-25
45.0,-0.0003151842941928729,-0.00020995563535183042,0.00037871164244296775,-146.3309833956555,2020-11-25
46.0,-0.00035730574397718865,-0.0004112864022035835,0.0005448154727214162,-130.98253310564164,2020-11-25
47.0,-0.0003324766092862149,-0.00019470991354699093,0.00038529553093169283,-149.6452703095768,2020-11-25
48.0,-0.000516711666550923,-0.0005680481741596143,0.0007678995211067029,-132.29048573350542,2020-11-25
49.0,0.0013916926329868079,0.000434501710947881,0.0014579437991659315,17.33893667559115,2020-11-25
50.0,-0.0005118321784797144,0.0010190991217486766,0.0011404101011812436,116.66762580848608,2020-11-25
51.0,1.8355536993329465e-05,-0.0002941427793738786,0.0002947149476970988,-86.42917356330649,2020-11-25
52.0,0.0009517181110794756,0.0006833341918981991,0.0011716283458391786,35.67837039741866,2020-11-25
53.0,-0.00018591491691768476,-4.270504733179164e-05,0.0001907565920227141,-167.06344725473625,2020-11-25
54.0,-0.00021391101806637468,-0.00024192496707839512,0.00032293283101300716,-131.4832419110423,2020-11-25
55.0,-8.146871277957865e-05,-0.0001669818045985965,0.00018579578635955486,-116.00727433327964,2020-11-25
56.0,0.00031418439060354854,0.000599250868380616,0.0006766191207421244,62.332190310635234,2020-11-25
57.0,-0.0003916988904417767,-0.0007966135784449648,0.000887705589785381,-116.18357689724623,2020-11-25
58.0,-0.00011782246833958525,-0.00031162178432459295,0.0003331520231234919,-110.71132720689903,2020-11-25
59.0,-0.000373837654791461,-0.00022698255036622279,0.0004373507406084211,-148.73518335803152,2020-11-25
60.0,-0.0006011371825763285,-0.0005375920957960444,0.000806455934157713,-138.19399275994843,2020-11-25
61.0,-0.00045690438647299423,6.837570478105454e-05,0.0004619922676653466,171.4888521393934,2020-11-25
62.0,0.00041080125011069406,-5.677994983871809e-05,0.0004147066792278566,-7.869423349229248,2020-11-25
63.0,-0.0004133308571612873,-0.00024612973481473606,0.00048106365882454353,-149.22710108118375,2020-11-25
64.0,-0.00100693740240915,-0.0009153420030381002,0.0013607989987122595,-137.72804430819636,2020-11-25
65.0,0.00011693395271601384,0.00016349352723361122,0.000201006673384439,54.42686590646881,2020-11-25
66.0,-0.0015144339005338466,-0.000502767978064206,0.0015957085193897195,-161.6346540659471,2020-11-25
67.0,-0.0013938946490278706,-0.0015540684515602187,0.0020875993496653773,-131.88996516961544,2020-11-25
68.0,-0.0006697254534661772,2.401820304745614e-05,0.0006701559945998435,177.94609545644735,2020-11-25
69.0,0.0001237104793249292,-0.0001958200632928742,0.00023162422127840818,-57.71710885217739,2020-11-25
70.0,0.0001936836248678687,0.0013396704570935618,0.0013535990101027817,81.77343128841902,2020-11-25
71.0,0.0012288076551332894,0.00047950672849167875,0.0013190507783944353,21.316780621787473,2020-11-25
72.0,-0.0001904982943193238,0.000645449225044466,0.0006729742210880543,106.4434716579404,2020-11-25
73.0,0.00040324457064262563,0.0012239484340871574,0.0012886644066851386,71.76490941550904,2020-11-25
74.0,-0.0007568728579712997,-0.0012793361893727979,0.00148645807494613,-120.60914186966458,2020-11-25
75.0,-0.00011596154910275935,0.0003358774571364097,0.0003553318830090151,109.04721195609329,2020-11-25
76.0,-0.0001854523630356707,-0.00026822763155374724,0.0003260960614365757,-124.6599499042201,2020-11-25
77.0,-0.0008327515375510187,-0.0006262335619339237,0.0010419422236314427,-143.05664050663682,2020-11-25
78.0,-0.0005760080343592937,-0.0003382782297418359,0.0006679950721103618,-149.57511874973,2020-11-25
79.0,-0.0005482839560136689,-0.0008396116109326448,0.0010027776192331527,-123.14537739821208,2020-11-25
80.0,0.0012614660491056455,0.0011655781640770733,0.001717518282179112,42.73752976181317,2020-11-25
81.0,-0.00036687835649560897,0.0005582236602964608,0.0006679920533806503,123.31390417322966,2020-11-25
82.0,-0.0003630417891950741,0.00024994371335384515,0.0004407620679539809,145.45371924697426,2020-11-25
83.0,0.0011984350708546649,0.0011690248552722407,0.001674176135088154,44.28826902854301,2020-11-25
84.0,0.00027658596213755787,0.0006727556636913192,0.000727392588276995,67.65126266355217,2020-11-25
85.0,-0.0004866262272416628,-0.0001236796121336241,0.0005020973326925549,-165.73979206863126,2020-11-25
86.0,-0.0002897365956323273,-1.1653535773553898e-05,0.0002899708601646659,-177.69674000030722,2020-11-25
87.0,-0.0003115434771652055,-0.0002482343259511678,0.0003983461042166944,-141.45255862289875,2020-11-25
88.0,-0.0002885818697159174,-8.160948800146995e-05,0.00029989932320796724,-164.20936622472018,2020-11-25
89.0,-0.0011461999517771867,0.0001669710081346638,0.00115829773677217,171.71181988329175,2020-11-25
90.0,0.0008594718565731975,0.0009428201970121408,0.0012757749786445065,47.647799549760265,2020-11-25
91.0,-0.0009308954227764811,-0.0007436753688507805,0.0011914777976872032,-141.37928058199833,2020-11-25
92.0,-0.00019912271425973313,-7.91257742076855e-05,0.00021426792452004792,-158.32851682911306,2020-11-25
93.0,-0.0005504196613235705,-0.00034893061004184853,0.0006517011387098618,-147.62793526257897,2020-11-25
94.0,0.0004204169359140213,-5.230668878512502e-05,0.00042365834075938863,-7.092080817610978,2020-11-25
95.0,-0.00015161626024015845,-0.0001120653660612745,0.0001885368309897536,-143.53047877083964,2020-11-25
0.0,-4.855753465154951e-05,0.000634264764303854,0.000636120763227282,94.37786490362608,2020-12-02
1.0,0.0004923159615476666,7.13417285484462e-05,0.0004974581874156699,8.245362098501898,2020-12-02
2.0,0.00029320211123473903,0.0015033422080534598,0.0015316674810635501,78.96394122508006,2020-12-02
3.0,-0.0006262472137034607,0.0015685608751475773,0.0016889549407000418,111.76433267495119,2020-12-02
4.0,0.00041532833493162455,0.0005105289845979806,0.0006581318028417415,50.87076737405255,2020-12-02
5.0,0.00015540704155623996,0.0005295267972118366,0.0005518604692589318,73.6439400194059,2020-12-02
6.0,0.001997837377710742,0.001873798710335206,0.002739064766417913,43.16499745335614,2020-12-02
7.0,-0.00013399319833246406,0.0025334192478914863,0.0025369602406790743,93.02756759410457,2020-12-02
8.0,1.812638900917417e-05,0.0006174309487514388,0.0006176969665253455,88.31840731007017,2020-12-02
9.0,0.00048330227763066164,0.0001321125543416926,0.000501033749938736,15.288529986923153,2020-12-02
10.0,-0.00025486622931884963,0.0017788869675442753,0.001797051929729933,98.15344364041692,2020-12-02
11.0,0.00025229001397477106,6.507413546271329e-05,0.0002605472975442458,14.463274896789006,2020-12-02
12.0,0.00032658964049853774,0.0006231422278079184,0.0007035389323686215,62.34090880069351,2020-12-02
13.0,0.00027873492089307246,0.0010529089411416535,0.0010891787706622386,75.17231325525812,2020-12-02
14.0,0.0001537954566746235,0.0009116940134661674,0.0009245750465396545,80.42481007836547,2020-12-02
15.0,0.00020670723330845034,0.0004966158750102395,0.0005379174728656989,67.40137703344855,2020-12-02
16.0,-0.0001516775388971341,0.0002837601951502104,0.00032175444698959036,118.12571529119114,2020-12-02
17.0,-1.4122885956991984e-06,0.00021096226750258796,0.00021096699473830265,90.38356132666267,2020-12-02
18.0,0.00034292944073948577,0.000387219857502745,0.0005172425150452567,48.47127406350128,2020-12-02
19.0,0.00017122790995883748,0.00047126185805187705,0.0005014047626452897,70.0319322993592,2020-12-02
20.0,5.124103711501004e-05,0.0006840441439298229,0.0006859606655846281,85.71603359557892,2020-12-02
21.0,0.00012012898327588634,0.00023300859282822343,0.00026215258334543834,62.72635877467875,2020-12-02
22.0,0.00015085073654014401,0.00013065376390156396,0.0001995654046580959,40.896258107160506,2020-12-02
23.0,0.00013704090594139336,0.0003461627079447314,0.0003723020685852648,68.40208991760467,2020-12-02
24.0,0.00042557040527622394,0.0004820046067455566,0.0006429919212330028,48.55814536475245,2020-12-02
25.0,0.00017887702816729795,0.0003399477858373793,0.00038413733000282725,62.24711635053185,2020-12-02
26.0,0.00016150561421740398,0.0004225134887598603,0.00045232920711332525,69.0806639842136,2020-12-02
27.0,0.00025653783776986985,0.00031236324592891077,0.0004042059618744944,50.604406022530966,2020-12-02
28.0,9.302308070686393e-05,0.00038769956906183674,0.00039870320966218674,76.50773442025239,2020-12-02
29.0,0.0001417066026212193,0.00023594025614156482,0.00027522457320267637,59.01081470715296,2020-12-02
30.0,-0.00013602329611503615,9.556275205022714e-05,0.00016623650822070342,144.91015762744436,2020-12-02
31.0,9.17830350752706e-05,-0.00019546146671025905,0.0002159382099030972,-64.84661171294857,2020-12-02
32.0,0.0013745893637436483,-0.001379274901703972,0.0019472789151499766,-45.09748530244829,2020-12-02
33.0,-9.332703607303086e-05,-0.0002111878027303995,0.00023089006839678258,-113.84134940621918,2020-12-02
34.0,-0.0006404485526207696,-0.0004125853550384702,0.0007618405500800408,-147.20983472668308,2020-12-02
35.0,-0.00020292200787541158,-0.00019033303297809855,0.00027821575211125365,-136.83354011019694,2020-12-02
36.0,-0.0009007665564027466,0.00024251628581011821,0.0009328421828030706,164.93138059424103,2020-12-02
37.0,0.0003309321025404804,-0.00021743439210334986,0.0003959719325422148,-33.30636520662314,2020-12-02
38.0,9.399993249357359e-06,-0.00024066465373686813,0.00024084815845543556,-87.76325146509164,2020-12-02
39.0,0.0013883997039106537,0.0004376007214580268,0.0014557294148432175,17.4939931651766,2020-12-02
40.0,-0.0002540499681095268,-0.0004568061397123038,0.0005226980347918943,-119.08035884709493,2020-12-02
41.0,-4.270326662741841e-05,-0.00025434924792169854,0.0002579091097634709,-99.53063129849386,2020-12-02
42.0,6.74345748548995e-05,-0.0009960682585193803,0.0009983483347588116,-86.12694240231353,2020-12-02
43.0,-8.878542590332733e-05,-0.00017174425958357714,0.0001933363456589225,-117.33729047544723,2020-12-02
44.0,0.00019036377382430764,4.4229844361461134e-05,0.00019543450441739102,13.080242373124953,2020-12-02
45.0,-3.1023589367228595e-05,-0.00034508088871696997,0.00034647262930124833,-95.13721560723526,2020-12-02
46.0,0.0005763031410554068,-7.453319132216644e-05,0.000581102836853336,-7.369149523346033,2020-12-02
47.0,4.765183629134007e-05,-0.00029835713849999957,0.0003021385106136664,-80.92569681352629,2020-12-02
48.0,4.479977788531639e-05,-0.0001647547462646723,0.00017073706836920398,-74.78804902138883,2020-12-02
49.0,0.0014296240336715998,0.000276268618615232,0.0014560732218137327,10.937342189141203,2020-12-02
50.0,-0.0007817923104662617,0.0006718420963203283,0.0010308108551486392,139.32551025328254,2020-12-02
51.0,0.00031544085305991617,-8.859230589712346e-05,0.0003276454309819338,-15.687522263010656,2020-12-02
52.0,0.0008732817677773832,0.0006521324946310145,0.0010899072604979112,36.75092957494855,2020-12-02
53.0,-7.234622762061245e-05,-0.00010465596615855986,0.00012722754380838723,-124.65520069874779,2020-12-02
54.0,-1.8914471292075043e-05,-0.00011378201365265788,0.00011534341704281331,-99.43821623983249,2020-12-02
55.0,0.0002448592640958901,0.00010431093549773494,0.00026615189362090493,23.074180641695232,2020-12-02
56.0,0.000500860350263169,0.0005386743463994682,0.000735548191442708,47.083266233522174,2020-12-02
57.0,3.333603543214017e-05,-0.00033505636432802746,0.0003367106451169146,-84.3181234961128,2020-12-02
58.0,-0.00015121432413223653,-7.778413824490047e-05,0.00017004747568038426,-152.77886307391768,2020-12-02
59.0,-8.99774140414558e-05,-0.000137703700645579,0.0001644939032580685,-123.16113037956603,2020-12-02
60.0,-0.00027304404200491643,-8.520548392200808e-05,0.0002860297595789049,-162.66906783494377,2020-12-02
61.0,-0.00013498328352447097,0.0002778287877705323,0.00030888399464053034,115.9128270854838,2020-12-02
62.0,0.0005367317612526016,8.93802198307059e-05,0.0005441229706916489,9.454524556045905,2020-12-02
63.0,-0.00018655458975059858,-0.00029274815836663834,0.0003471370034785581,-122.50743962562635,2020-12-02
64.0,1.7874712926977424e-05,-0.0010416810910372624,0.0010418344401999788,-89.01693030805197,2020-12-02
65.0,0.0001358454173110262,5.32690445702071e-06,0.00013594981910801162,2.245588093254556,2020-12-02
66.0,-0.0007835076760786072,-0.00077387480763802,0.0011012567803972341,-135.3543867185626,2020-12-02
67.0,-0.0008765567672605638,-0.001116884848938795,0.0014197829172163346,-128.12563364112182,2020-12-02
