Starting_day,Day,Day_index,Repetition,Is_initial,Target_type,Rel_day,Finetune_samples,Finetune_iterations,Update_neural_scaler,MSE,Correlation,R2,MSE_DOF0,Correlation_DOF0,R2_DOF0,MSE_DOF1,Correlation_DOF1,R2_DOF1,MSE_DOF2,Correlation_DOF2,R2_DOF2,MSE_DOF3,Correlation_DOF3,R2_DOF3
2021-04-05,2021-05-04,11,0,False,CO,29,960,50,True,0.009134694226375915,0.6125188562795341,0.355915673706775,0.015843903114821024,0.6481086537314151,0.4165171862227004,0.02054912139306964,0.6138828660078297,0.30554894358860485,4.6255426334129624e-05,0.5944580065218248,0.3525703977212139,9.949697127886854e-05,0.5936258988570664,0.3490261672945808
2021-04-05,2021-05-05,12,0,False,RD,30,960,50,True,0.017483843970037747,0.6331273570867803,0.3716845031002617,0.03933748509634,0.65270575734263,0.41883232626018285,0.030307164094810594,0.6833998911675783,0.3930063169763055,0.00018353390054958103,0.5932769034054254,0.31226420578352476,0.00010719278845080923,0.6031268764314874,0.36263516338103374
2021-04-05,2021-05-11,13,0,False,CO,36,960,50,True,0.010782387418934088,0.6176811739150803,0.32340736304912177,0.016678411831318168,0.7189234280935763,0.4333692966741638,0.02621351491104424,0.5611701829285942,0.14411954482538925,7.236281547911728e-05,0.6694273515310202,0.44626074733844157,0.00016526011789483086,0.5212037331071305,0.26987986335849257
2021-04-05,2021-05-18,14,0,False,CO,43,960,50,True,0.010729531544891377,0.654571714959342,0.3519766614912001,0.015010085534867585,0.701199524723109,0.49089316827729557,0.027722158023078536,0.7002610647285519,0.17870152307393006,8.043065337144415e-05,0.5943142829818329,0.3531147211081386,0.00010545196824793874,0.6225119874038739,0.3851972335054362
2021-04-05,2021-05-19,15,0,False,RD,44,960,50,True,0.02350853094415067,0.5565636370115725,0.2694879855799964,0.047388281323002504,0.6170481187049714,0.34267040693859574,0.04609037148720997,0.6740881567238682,0.3033136453855113,0.00020540843493949468,0.5244699147262204,0.26366972260624877,0.00035006253145071855,0.41064835789122994,0.16829816738962977
2021-04-05,2021-05-20,16,0,False,CO,45,960,50,True,0.007375050022608825,0.6855342924113199,0.4373775679919563,0.01366844299193905,0.6745432158387287,0.43819295661682367,0.015734061930674444,0.6937225874501969,0.39252114466464794,4.28693172575354e-05,0.6957596626243728,0.47602965284427634,5.482585056427033e-05,0.6781117037319813,0.4427665178420772
2021-04-05,2021-05-25,17,0,False,RD,50,960,50,True,0.014194215630503175,0.7437023709755517,0.5271842461233391,0.03156934274423323,0.8168197071683554,0.5642780297239471,0.024873055581375043,0.8018437107391494,0.6297788029895409,0.0001071379901646416,0.71792544546962,0.5135621168971516,0.00022732620623978157,0.638220620525082,0.4011180348827168
2021-04-05,2021-05-26,18,0,False,RD,51,960,50,True,0.019280621188407072,0.6715707448375545,0.44254722156873444,0.046894434678225204,0.6179998786122718,0.37256194402967435,0.029995823755541804,0.7353451192802833,0.5082563862544887,0.00010738856671593776,0.7088703349548671,0.5000494561595322,0.00012483775314533672,0.6240676465027961,0.3893210998312424
2021-04-05,2021-06-01,19,0,False,CO,57,960,50,True,0.006702751525766064,0.6884034527512015,0.43841896306879913,0.013106673423155744,0.6914646530231887,0.4363821472307582,0.013581061577943868,0.7432720621032489,0.45615776456014545,6.480437991579439e-05,0.6485912481785465,0.4177746219012598,5.8466722048850796e-05,0.6702858476998222,0.4433613185830332
2021-04-05,2021-06-04,20,0,False,RD,60,960,50,True,0.013568368526737658,0.6787819590361609,0.4557622979190348,0.029308154825841985,0.6955454468775121,0.46983001072228325,0.024680285167942954,0.7813703036854525,0.5892350186774866,0.00018275446532827193,0.5452171623401445,0.29563302257465573,0.00010227964783742187,0.6929949232415344,0.4683511397017136
2021-04-05,2021-06-08,21,0,False,RD,64,960,50,True,0.018710383415323186,0.6666484232551968,0.34782722757513607,0.028234855887191504,0.8066681450033774,0.5441198362547783,0.04621904800212497,0.6586177481590976,0.16268029646628046,0.0001708260141501089,0.622303261850086,0.3640425188784152,0.0002168037578261636,0.5790045380082263,0.32046625870107015
2021-04-05,2021-06-14,22,0,False,CO,70,960,50,True,0.008601725286472465,0.6413191190597965,0.36828848056245794,0.017235901480716548,0.5632830278743632,0.24270842850117424,0.017053080671442896,0.6989334407631684,0.39568399900770335,6.455573343387378e-05,0.6102104880046765,0.36516974152130743,5.33632602965341e-05,0.692849519596978,0.46959175321964675
2021-04-05,2021-06-15,23,0,False,CO,71,960,50,True,0.008559074005868503,0.5977925826403607,0.36031936432244616,0.010411630292008131,0.8100384883886805,0.6360466968661153,0.023585490400949954,0.40464710646353025,0.11516314728775057,0.00010019612262905935,0.6608052758147734,0.43053617073073425,0.00013897920788687027,0.5156794598944587,0.25953144240518455
2021-04-05,2021-06-16,24,0,False,RD,72,960,50,True,0.014867836736787262,0.7306349102791694,0.5185549055465741,0.02588862778186601,0.7833875354707984,0.6046374507572696,0.03329826479827002,0.7331123489104567,0.5172963778309615,0.00018924034129864326,0.6803088067912473,0.42755193298514815,9.521402571437545e-05,0.7257309499441751,0.5247338606129172
2021-04-05,2021-06-17,25,0,False,RD,73,960,50,True,0.015211280678355005,0.7109080592664911,0.4308772241648463,0.0334343833811702,0.7525906321905816,0.3522596429795254,0.027124324476687504,0.7936615184920276,0.555571483567517,0.0001380127734251521,0.6310987640886208,0.39251263861437014,0.00014840208213716472,0.6662813222947347,0.42316513149797264
2021-04-05,2021-06-24,26,0,False,RD,80,960,50,True,0.015607905283507506,0.6943795690897607,0.46618320513303935,0.041214134201279014,0.6212185562042029,0.3355916305184108,0.020930838325627702,0.7987718416063814,0.6132064924599762,0.00016359292766427838,0.6449626439157752,0.410071409860303,0.00012305567945902619,0.7125652346326834,0.5058632876934673
2021-04-05,2021-06-26,27,0,False,RD,82,960,50,True,0.014467974665604776,0.7231497829060685,0.49913688620040486,0.030409094132557445,0.8245468685635773,0.6507866963757801,0.027232616774767387,0.7232803759090296,0.49987787062598976,0.00015107887117502848,0.73343783079165,0.5016539228831632,7.910888391924393e-05,0.6113340563600169,0.3442290549166862
2021-04-05,2021-06-28,28,0,False,CO,84,960,50,True,0.0074916862562474954,0.7383196444362736,0.4708075597402068,0.016700888316298033,0.7204642905280465,0.3642185642180712,0.01315049124100759,0.7986078058474045,0.5054732986760679,7.066297654099353e-05,0.6764927774804563,0.4444637266328123,4.470249114336785e-05,0.7577137038891867,0.5690746494338758
2021-04-05,2021-06-29,29,0,False,RD,85,960,50,True,0.024906463658023036,0.7406968060529164,0.2964030079529471,0.045380681793957184,0.7940886480594374,0.3118540539686686,0.05397696585606272,0.7626311263016655,-0.08093880911394202,0.00014616537540641209,0.7240918567597543,0.5070021426108946,0.00012204160666582022,0.6819755930908087,0.44769464434616724
2021-04-05,2021-06-30,30,0,False,RD,86,960,50,True,0.012250608830829584,0.7459430253755592,0.543409118016928,0.023195877125076734,0.7998916642320513,0.626499904233488,0.025509211961115743,0.7481878234088188,0.5296093292541093,0.00017860478972425662,0.7104493627990883,0.5019311827983892,0.00011874144740159989,0.7252432510622782,0.5155960557817257
2021-04-05,2021-07-01,31,0,False,RD,87,960,50,True,0.01909153146196228,0.7062338337722998,0.4653303520120555,0.04529760718461075,0.6552173107538775,0.4187039669059923,0.03080969316037064,0.7429154271859085,0.4374028745388334,0.00014445690163316914,0.722263039232387,0.5124949440399644,0.00011436860123454949,0.7045395579170259,0.49271962256343205
2021-04-05,2021-07-03,32,0,False,RD,89,960,50,True,0.016311111308656354,0.689751837048818,0.4476994007765299,0.032328525188250794,0.6552084164561265,0.35029391174463764,0.03268279630285715,0.7529965249493443,0.5372343282839012,0.00010055436613655525,0.646931182912325,0.41046401265029875,0.00013256937738091073,0.7038712238774758,0.49280535042728213
2021-04-05,2021-07-06,33,0,False,CO,92,960,50,True,0.00893212149870667,0.6421557610295316,0.38798236987014123,0.02099267862046337,0.5558199706889964,0.2864242371690582,0.014616891566927512,0.665273787712422,0.40391526021197266,5.926101021500432e-05,0.6957295251806608,0.48388963618394343,5.965479722078792e-05,0.6517997605360473,0.37770034591559065
2021-04-05,2021-07-07,34,0,False,RD,93,960,50,True,0.016952235744969624,0.6701919543456212,0.4202567246729536,0.03431698689752568,0.6870720210389722,0.3669232735459548,0.03321140421362918,0.7071484574772102,0.490110569228287,0.00013623512472048303,0.6643213030253012,0.4372173953402143,0.0001443167440031529,0.6222260358410008,0.38677566057735824
2021-04-05,2021-07-08,35,0,False,RD,94,960,50,True,0.0142886031300083,0.7738006971351943,0.5487884052374363,0.03027399332322729,0.7957140912499032,0.6112822205228883,0.026612080788287452,0.8018335406455361,0.4676944095865989,0.00014261732241206885,0.7857901851274356,0.6101295847130247,0.00012572108610638618,0.7118649715179022,0.5060474061272331
2021-04-05,2021-07-09,36,0,False,CO,95,960,50,True,0.00971708061428904,0.7432916523412105,0.3788331518332211,0.025400587775704322,0.6946997827637551,-0.030543113086886287,0.013346761697748758,0.7760337679680539,0.4275317892881675,6.345892122467719e-05,0.7576829131148283,0.5712565916015238,5.7514062478398965e-05,0.7447501455182048,0.5470873395300793
2021-04-05,2021-07-12,37,0,False,RD,98,960,50,True,0.015133682811953224,0.7301274183654125,0.5031185768297993,0.03311311897627385,0.7623584232955112,0.5057789534107704,0.027187316357527087,0.713622167932652,0.48197947379262096,0.00011219997124826839,0.7406851768521456,0.5322132725172967,0.00012209594276368728,0.7038439053813412,0.4925026075985094
2021-04-05,2021-07-13,38,0,False,CO,99,960,50,True,0.008093376272406057,0.6944410032686749,0.4714352310930516,0.01873890041797329,0.6368524157482998,0.3665196523781007,0.013495253271544393,0.7456560110814553,0.5515715295125085,8.261601846219625e-05,0.6707035708949822,0.44389391244090426,5.673538164435067e-05,0.7245520153499617,0.5237558300406928
2021-04-05,2021-07-14,39,0,False,CO,100,960,50,True,0.007164724996867433,0.7064898645032693,0.43880739857128764,0.014874007558770205,0.6588999916944159,0.1959773551402405,0.013695055784023103,0.7070259933972711,0.49885393507884535,4.3269937619362456e-05,0.6835165795267175,0.4633423262160006,4.6566707057061826e-05,0.7765168933946731,0.5970559778500641
2021-04-05,2021-04-05,0,0,True,RD,0,1920,250,True,0.010791314464508693,0.7878436475841387,0.616504397081108,0.027169002120741286,0.7546833889947538,0.5640715090134224,0.01590709915210663,0.8373922384933649,0.6977134629287421,4.899547679712142e-05,0.7559482262871153,0.5598506682344986,4.016110838973835e-05,0.8033507365613208,0.644381948147769
2021-04-05,2021-04-06,1,0,False,CO,1,1920,250,True,0.009923543051214888,0.7198326298348242,0.4549841045095847,0.016645048908041207,0.6422264498662761,0.4013763815900858,0.022957642410152333,0.7225408881306838,0.28704124800840947,4.6697569819235766e-05,0.7472727166964697,0.5441082139505673,4.4783316846780415e-05,0.7672904646458671,0.5874105744892764
2021-04-05,2021-04-07,2,0,False,RD,2,1920,250,True,0.013557556377188635,0.7619945860706392,0.567198219398612,0.03052940886171404,0.7562051630367872,0.5396542273865714,0.023482293825928955,0.8025620667875054,0.6400080337531313,0.00012940554320113137,0.7182990449646749,0.501991212675881,8.911727791041427e-05,0.7709120694935894,0.5871394037788646
2021-04-05,2021-04-09,3,0,False,CO,4,1920,250,True,0.008709199888915461,0.7072150919969367,0.4853626848423981,0.01869135153223169,0.6250581885848702,0.3696661060176648,0.01604274637714081,0.6855348161162382,0.4258442912490902,5.402038238331795e-05,0.7343618713548785,0.5333605701053414,4.868126390602429e-05,0.7839054919317601,0.612579771997496
2021-04-05,2021-04-12,4,0,False,RD,7,1920,250,True,0.01313252355365699,0.772518418397148,0.5878840021969718,0.024563230363069444,0.7857481846808673,0.6170545867943071,0.02784192339850977,0.7373697982885774,0.5110525100158978,7.695580225932117e-05,0.7603255565189299,0.5766315139247578,4.798465078942754e-05,0.8066301341002173,0.6467973980529245
2021-04-05,2021-04-14,5,0,False,RD,9,1920,250,True,0.01762329856168796,0.7162197288688097,0.453489566936504,0.03578748295937277,0.7266404702899051,0.5257437434139917,0.03451608545598014,0.6650658531137067,0.35083089187669236,0.00010061577090247227,0.7370071561119633,0.5270279532457106,8.90100604964514e-05,0.7361654359596638,0.41035567920962157
2021-04-05,2021-04-15,6,0,False,CO,10,1920,250,True,0.007540058511639047,0.7224237862099597,0.49217106712030584,0.013784973637638611,0.7066817224805215,0.49848002878812536,0.016311672755564943,0.633638416348358,0.3111383036845746,2.9483294495723105e-05,0.783411637377541,0.6122035345708379,3.410435885691118e-05,0.7659633686334182,0.5468624014376855
2021-04-05,2021-04-20,7,0,False,CO,15,1920,250,True,0.006134236380432866,0.7572801468759273,0.5499761215565018,0.011666448204500796,0.7838520133104091,0.5496549928556659,0.012801643409642969,0.7187993430461588,0.4932481509636599,3.0357775273230305e-05,0.7549902197047409,0.5646636039148423,3.849613231447083e-05,0.7714790114424002,0.5923377384918393
2021-04-05,2021-04-21,8,0,False,RD,16,1920,250,True,0.017441894063682083,0.6843647773175494,0.4396930744856622,0.03665871924926244,0.5936235477039625,0.2613972622693136,0.03294801748627618,0.7231649454373426,0.5176718940848613,7.364534968390488e-05,0.6781490060537887,0.44247083186553404,8.719416950579954e-05,0.7425216100751042,0.5372323097229399
2021-04-05,2021-04-28,9,0,False,RD,23,1920,250,True,0.01865538013942675,0.7141996458358169,0.4433101867933324,0.036284055457538,0.6962166090247501,0.4308547706595304,0.03820008348616822,0.661535317306817,0.2307364514170247,7.066856229104406e-05,0.7740747510373434,0.5942809079806717,6.67130517097333e-05,0.7249719059743567,0.5173686171161027
2021-04-05,2021-05-03,10,0,False,CO,28,1920,250,True,0.007040841358746013,0.7231336895224099,0.49753024885054664,0.015632498133649683,0.7042876791456982,0.46003649025549054,0.012470953869488046,0.696782505528529,0.42928713421426334,2.5384219918120477e-05,0.794076518774613,0.6303224754078602,3.4529211928203835e-05,0.6973880546407989,0.47047489552457256
2021-04-05,2021-05-04,11,0,False,CO,29,1920,250,True,0.006917310759280333,0.6813124126971564,0.4611275685436964,0.012904451655270125,0.7298155580369665,0.5247682526519162,0.01463248441380865,0.7133916085000609,0.5054998184730295,4.2944950587229456e-05,0.6375084875849597,0.39890658281411195,8.936201745532773e-05,0.6445339966666379,0.4153356202357279
2021-04-05,2021-05-05,12,0,False,RD,30,1920,250,True,0.01600115699520854,0.6491213435607144,0.40598953867206156,0.03486025447515532,0.7074834209475845,0.48497843851260725,0.028865659834659708,0.6758343767655988,0.4218768499376244,0.00017024220833545834,0.6158143253869248,0.3620706582916876,0.0001084714626836657,0.5973532511427492,0.35503220794632695
2021-04-05,2021-05-11,13,0,False,CO,36,1920,250,True,0.009910790113014455,0.6580061643507482,0.3902702328114546,0.017386723463907516,0.7079631260637623,0.409305187776557,0.02205082606616227,0.6042155125301134,0.2800327955053581,6.79806371890843e-05,0.6933153927622167,0.47979432553445356,0.00013763028479895617,0.6265306260469006,0.3919486224294497
2021-04-05,2021-05-18,14,0,False,CO,43,1920,250,True,0.008108854431979774,0.729858221929188,0.483340295537114,0.012720332546472769,0.768090778833425,0.5685562093466724,0.01955870361887627,0.7671997453764596,0.42055256017736087,6.50892991003882e-05,0.694017924299752,0.47650171126945806,9.129226346967034e-05,0.6901244392071156,0.46775070135496466
2021-04-05,2021-05-19,15,0,False,RD,44,1920,250,True,0.019183962521630318,0.5851382112983063,0.32756849837674284,0.04144899694329488,0.6638259353931243,0.42505506566421436,0.03472756678058571,0.7328730689479257,0.4750699305664884,0.0002159590060091158,0.49693153145658686,0.22584895383088188,0.00034332735663156785,0.4469223093955884,0.18430004344538664
2021-04-05,2021-05-20,16,0,False,CO,45,1920,250,True,0.006327577110736548,0.7335142043136356,0.5051370210702977,0.010850823298656683,0.7467803066050551,0.5540041422942799,0.014371017249856193,0.728763770377874,0.4451471497053513,3.85865444077e-05,0.7276532385328804,0.528375855687591,4.988135002561709e-05,0.7308595017387327,0.4930209365939686
2021-04-05,2021-05-25,17,0,False,RD,50,1920,250,True,0.011642821704527994,0.7583479647626707,0.5672391625076841,0.02443026473425077,0.8201973207255736,0.6628120144719261,0.021815066016539358,0.8459268450363471,0.6752952275170807,0.00011041481330819288,0.7082982979067478,0.4986843792169692,0.00021554125401365777,0.6589693953820144,0.4321650288247607
2021-04-05,2021-05-26,18,0,False,RD,51,1920,250,True,0.015942760184689462,0.7115876116899374,0.5061108176836149,0.04216611687713814,0.6622918408857563,0.4358258803470795,0.021382788421799956,0.8119818152441877,0.6494562130987003,0.0001092012496305231,0.7018159604916657,0.49161045900488676,0.00011293419018922696,0.6702608301381403,0.4475507182837931
2021-04-05,2021-06-01,19,0,False,CO,57,1920,250,True,0.004581373544620911,0.7490981468899864,0.5489882185752496,0.009699377676869333,0.780681904976178,0.582903896134557,0.00851266105724274,0.8282103802656043,0.6591176181373603,6.358182922951021e-05,0.6557168395536658,0.42875844794035756,4.987361514206053e-05,0.731783462764498,0.5251729120887235
2021-04-05,2021-06-04,20,0,False,RD,60,1920,250,True,0.012912387413515882,0.6978442562607075,0.484185393597092,0.026753194956167816,0.724521375721445,0.5160479679686325,0.02462580966621548,0.7814362116607081,0.5901416787220264,0.0001762458825453227,0.5703899338714922,0.3207182141945367,9.429914913490867e-05,0.7150295037891847,0.5098337135031726
2021-04-05,2021-06-08,21,0,False,RD,64,1920,250,True,0.012428800799088072,0.7159086827718917,0.49509291328327865,0.020725209934714703,0.8265291164921826,0.6653706278352944,0.02864613213544317,0.7429740837287976,0.48103710691024515,0.00014997692540228062,0.6645858500288343,0.441660287048655,0.00019388420079213998,0.6295456808377522,0.39230363133892
2021-04-05,2021-06-14,22,0,False,CO,70,1920,250,True,0.007503348767554086,0.6921034513556528,0.4320759074977577,0.016516700381697256,0.6219526233575252,0.2743078740601633,0.013388265319223032,0.7662218649265125,0.5255553460504363,5.846617456994799e-05,0.6665996970340335,0.42505344234808395,4.996319472611206e-05,0.7136396201045396,0.5033869675323472
2021-04-05,2021-06-15,23,0,False,CO,71,1920,250,True,0.007160769903706309,0.6643742700653487,0.4442837603966444,0.01003097693025982,0.8111256339946957,0.6493529749870026,0.018395923730919823,0.5646075462500287,0.3098557214588987,8.518940301969992e-05,0.7231720958893871,0.5158267367654474,0.0001309895506258919,0.5585918041272833,0.3020996083752291
2021-04-05,2021-06-16,24,0,False,RD,72,1920,250,True,0.014282529237187279,0.7626450885642508,0.5666679814863388,0.024636418839006215,0.7972592909200784,0.6237607710044855,0.03225807021244239,0.7499515559821776,0.5323754126509892,0.000145778981263771,0.7528207132725417,0.5590216363848932,8.98489160367434e-05,0.7505487940822058,0.5515141059049873
2021-04-05,2021-06-17,25,0,False,RD,73,1920,250,True,0.012311511923073193,0.7606996270368361,0.5155874886138312,0.026524926968007425,0.8084111299687698,0.4861198584605749,0.022465413675066246,0.8461169874538224,0.6319071289965996,0.00011997362459916517,0.6886950141529443,0.4719151073132879,0.00013573342461993426,0.6995753765718082,0.4724078596848621
2021-04-05,2021-06-24,26,0,False,RD,80,1920,250,True,0.013329122894988395,0.7291115961707577,0.5237273160758003,0.0343290920310774,0.6834077810981596,0.4465846121924907,0.018721322991974383,0.8188070808578203,0.654037450712653,0.00015319999472229227,0.6724709619397765,0.44754911971866773,0.00011287656217950478,0.7417605607872745,0.5467380816793892
2021-04-05,2021-06-26,27,0,False,RD,82,1920,250,True,0.014659102748718254,0.7204710290349011,0.49950411627243785,0.02942684938910056,0.8192833874794786,0.6620666421161847,0.028986455726855164,0.7151606293011226,0.4676689324048954,0.00014380419613925014,0.725764808477666,0.5256500365566623,7.930168277804618e-05,0.6216752908813373,0.342630854012009
2021-04-05,2021-06-28,28,0,False,CO,84,1920,250,True,0.008239038905216964,0.7337443765246396,0.4466388213637454,0.01683198240945471,0.7030203124739265,0.359227979933501,0.016011175818924805,0.7832742128559951,0.39789671602840293,6.67623162151345e-05,0.7022285663315448,0.475129832239641,4.623507627320883e-05,0.7464544144370919,0.5543007572534366
2021-04-05,2021-06-29,29,0,False,RD,85,1920,250,True,0.019544494380489188,0.751807394319765,0.4066035740716584,0.035795590039114054,0.8288440605538966,0.4572009675161849,0.04212891470093156,0.7369471410723295,0.15632940525920902,0.00013879709145918017,0.7316012491466908,0.5318544593002583,0.00011467569045195055,0.709837126506143,0.48102946421098136
2021-04-05,2021-06-30,30,0,False,RD,86,1920,250,True,0.01177701094639823,0.7684566832646742,0.5627767890935209,0.024147787035042452,0.823856121870731,0.6111722474858619,0.022677781027869735,0.7912568428171097,0.5818210047025891,0.00016305082743663186,0.7410879370163568,0.5453059635719398,0.00011942489524410011,0.7176258313544995,0.512807940613693
2021-04-05,2021-07-01,31,0,False,RD,87,1920,250,True,0.015871729621163025,0.7416541026498077,0.5278696494556193,0.03795668207950692,0.7230669038705924,0.5129087363863283,0.025284940979078626,0.7867055247013891,0.5382870242089175,0.00013979582559515077,0.7273861416501941,0.5282248822364679,0.00010549960047140406,0.7294578403770555,0.5320579549907636
2021-04-05,2021-07-03,32,0,False,RD,89,1920,250,True,0.014184377197064897,0.7109681584376498,0.49244687897398964,0.02730269102446551,0.6854129488560494,0.4512980570237368,0.0292068681598055,0.7872602805700972,0.5864510540209082,9.614911317164064e-05,0.664851845421989,0.43629138600044526,0.00013180049081693693,0.7063475589024636,0.495747018850868
2021-04-05,2021-07-06,33,0,False,CO,92,1920,250,True,0.008320499577944503,0.6902091120127571,0.4285248792667622,0.020556279590249596,0.6481627040552111,0.30125815981959236,0.012613957939385136,0.707360395196968,0.4855959763012725,5.4045833856227e-05,0.7277151150692969,0.5293091549894458,5.771494828705364e-05,0.677598233729553,0.3979362259567383
2021-04-05,2021-07-07,34,0,False,RD,93,1920,250,True,0.014629654762243701,0.7015488601872462,0.47146461762128977,0.025880434479007185,0.7415592615043862,0.5225600432781699,0.03236677227070064,0.7492659850482385,0.503078069723635,0.00011416772259604125,0.7290654015391943,0.5283770729281265,0.0001572445766709409,0.5863047926571658,0.3318432845552277
2021-04-05,2021-07-08,35,0,False,RD,94,1920,250,True,0.012125202730306015,0.788864334030413,0.5811368467035501,0.024272104961083098,0.8298777301793548,0.6883464086494087,0.023959192500149808,0.8097376876759976,0.5207585528135885,0.00014586524764748204,0.784272363338155,0.6012507897746867,0.00012364821234367188,0.7315695549281442,0.5141916355765165
2021-04-05,2021-07-09,36,0,False,CO,95,1920,250,True,0.005191677716168178,0.7732739582094097,0.5831601464036591,0.011846401822948771,0.7535526969113421,0.5193722318041408,0.008809278100396256,0.7938939747139366,0.6221531644902748,5.8523652236537304e-05,0.7794088590179409,0.6046004305212997,5.2507289091147204e-05,0.7662403021944192,0.586514758798921
2021-04-05,2021-07-12,37,0,False,RD,98,1920,250,True,0.012223135791564298,0.7499797180453656,0.5509229917188659,0.02861777308760091,0.7738558760019122,0.5728730423569797,0.02003756911822759,0.7884294529387859,0.6182090221027935,0.00011464677185414776,0.7351585157164744,0.522012014571389,0.00012255418857454786,0.7024750275242901,0.4905978878443015
2021-04-05,2021-07-13,38,0,False,CO,99,1920,250,True,0.007284777179772798,0.7184885240495531,0.5078896396394441,0.017506227641234624,0.6700267310637755,0.4081909330666673,0.011498529519624033,0.7869432519246793,0.6179198788204592,8.010758259595624e-05,0.6788615082493549,0.46077873068115804,5.4243975636575756e-05,0.7381226049604027,0.544669015989492
2021-04-05,2021-07-14,39,0,False,CO,100,1920,250,True,0.005624409771787642,0.7342487041835979,0.5189927016037748,0.01216171688592041,0.6422864205947528,0.3425917165890022,0.010251470164258378,0.8012885476898939,0.6248657899978626,4.286409219167976e-05,0.6924335896256802,0.4683758454471124,4.158794478009979e-05,0.800986258824065,0.640137454381122
2021-04-05,2021-04-05,0,0,True,RD,0,3840,250,True,0.011505352866030636,0.7810935374500062,0.6040676566095382,0.028745355037841237,0.7419613384638946,0.5387788190073706,0.01718689445412862,0.8227564577452781,0.6733931964672699,4.966616149913529e-05,0.7524785861557857,0.553825593213,3.9495810653543595e-05,0.8071777674350663,0.6502730177505125
2021-04-05,2021-04-06,1,0,False,CO,1,3840,250,True,0.008247222986619205,0.7337057349218263,0.5120481147849647,0.01839934238122698,0.6104529764354032,0.33828485734926306,0.014501067027431626,0.7934682233374415,0.5496635732137682,4.469366457393485e-05,0.7545809940424903,0.5636716290252795,4.378887324427994e-05,0.7763207458719706,0.596572399551548
2021-04-05,2021-04-07,2,0,False,RD,2,3840,250,True,0.012488288379242004,0.7807405944510111,0.5922925035823112,0.0280022352871685,0.7894697267008659,0.5777608830696874,0.02174130217246383,0.818277152742327,0.6666980587224234,0.0001221604962524386,0.73876946153764,0.5298733030081076,8.745556108325133e-05,0.776446036823211,0.5948377695290263
2021-04-05,2021-04-09,3,0,False,CO,4,3840,250,True,0.005746241254583711,0.7929095077734933,0.6259937076867734,0.012134886779269261,0.7697391520984569,0.5907716772957038,0.010765388374600837,0.7884816075508784,0.6147162682191983,4.0484234010057e-05,0.8067473615914393,0.6502886680045263,4.420563045468852e-05,0.8066699098531984,0.6481982172276652
2021-04-05,2021-04-12,4,0,False,RD,7,3840,250,True,0.012042050214667263,0.7889354236994222,0.61229968126703,0.021658140740436562,0.8198543291766023,0.662345484184226,0.026389093049390577,0.7432448496735251,0.5365664711890177,7.567079900428545e-05,0.76974039132921,0.5837008948773856,4.5296269837622686e-05,0.8229021246183513,0.666585874817491
2021-04-05,2021-04-14,5,0,False,RD,9,3840,250,True,0.014510656971131769,0.7533271716655294,0.5281653066266481,0.030408055193754956,0.7753279234560775,0.5970320001934076,0.027462058070192797,0.7333455942637228,0.4835011123322849,9.094261423037141e-05,0.7591986830360535,0.5724992811373706,8.157200634895082e-05,0.7454364859062641,0.45962883284352896
2021-04-05,2021-04-15,6,0,False,CO,10,3840,250,True,0.006693371596967177,0.7468482067262228,0.5420837917201404,0.012423367046962721,0.7582902811529963,0.5480175118554234,0.014291411909603795,0.6638330279124303,0.39645636604415957,2.9130622846280344e-05,0.7854039562733867,0.6168422569880635,2.9576808455912953e-05,0.7798655615660774,0.6070190319929151
2021-04-05,2021-04-20,7,0,False,CO,15,3840,250,True,0.006198098432090228,0.7642971344380032,0.5533057229162403,0.012297641233623683,0.7830257799656721,0.5252898541067417,0.012427679590916358,0.7255926513218987,0.5080514735175168,2.928593514486877e-05,0.7704604190717486,0.5800339996194256,3.778696867600027e-05,0.7781096873926934,0.5998475644212767
2021-04-05,2021-04-21,8,0,False,RD,16,3840,250,True,0.01609770441976349,0.7145361059644891,0.4832482266832633,0.034910375477213824,0.6251816299955163,0.2966230290984557,0.029332596487787205,0.7599908525215995,0.5705982700955987,6.608675230837695e-05,0.7164211397157476,0.4996928903543464,8.175896174454891e-05,0.7565508016250927,0.5660787171846522
2021-04-05,2021-04-28,9,0,False,RD,23,3840,250,True,0.015794486581667554,0.7372388276493517,0.49484000751253887,0.03206423118214747,0.7472865277513268,0.4970461824162522,0.0309753893839679,0.6964145129907218,0.3762255005312102,7.15184954276407e-05,0.7684963524583656,0.5894013110385837,6.680726512721624e-05,0.7367579173969925,0.5166870360641094
2021-04-05,2021-05-03,10,0,False,CO,28,3840,250,True,0.006414607791171385,0.7390914640277483,0.5312427904818813,0.014466551171422412,0.7221193467409404,0.5003095680782226,0.011134179915520197,0.7225626888069128,0.4904624141616376,2.4683399235385857e-05,0.8014867909223065,0.6405287238571722,3.301667850754574e-05,0.7101970296408332,0.49367045583049285
2021-04-05,2021-05-04,11,0,False,CO,29,3840,250,True,0.007546386800493207,0.6859573862751822,0.44304471050913524,0.012801858714232551,0.738748581529219,0.5285464389660129,0.017251836928036265,0.7079127381993708,0.4169796289318509,4.167975625256121e-05,0.6562874068342818,0.4166153000353656,9.017180345145215e-05,0.6408808185378574,0.4100374741033115
