Starting_day,Day,Day_index,Repetition,Is_initial,Target_type,Rel_day,Finetune_samples,Finetune_iterations,Update_neural_scaler,MSE,Correlation,R2,MSE_DOF0,Correlation_DOF0,R2_DOF0,MSE_DOF1,Correlation_DOF1,R2_DOF1,MSE_DOF2,Correlation_DOF2,R2_DOF2,MSE_DOF3,Correlation_DOF3,R2_DOF3
2021-05-05,2021-06-08,9,0,False,RD,34,6000,250,True,0.009939524261077796,0.7526951835194063,0.5638339939370807,0.017817138665711267,0.8494487282976171,0.7123243651446981,0.02162760368793903,0.7919363271681723,0.6081871113550998,0.00014106722907796003,0.6899849390664965,0.4748296380995678,0.000172287461582932,0.6794107395453394,0.4599948611489567
2021-05-05,2021-06-14,10,0,False,CO,40,6000,250,True,0.006271730262099686,0.7355161831576162,0.5188592756549937,0.012777411097322047,0.7024690938303626,0.43860054315097663,0.012215357924777133,0.773593579879192,0.5671200767757656,5.246417818761509e-05,0.7003450819563393,0.48407606841254514,4.168784811194744e-05,0.7656569769645716,0.5856404142806876
2021-05-05,2021-06-15,11,0,False,CO,41,6000,250,True,0.005574448317802948,0.726479767090334,0.5241171062605597,0.008872027030671616,0.8332685906164294,0.6898657124058085,0.013225231687218262,0.7254528407109092,0.5038401922718898,8.101531002519872e-05,0.7372818585504441,0.5395501595686895,0.00011951924329671548,0.6099157784835534,0.3632123607958513
2021-05-05,2021-06-16,12,0,False,RD,42,6000,250,True,0.010990968062807306,0.80322762738927,0.6429852926679189,0.017598223842954407,0.8553510553273589,0.7312457539534698,0.026159004115956844,0.7928302620381551,0.62078966830238,0.00012782734152674393,0.785461087793321,0.6133249704239649,7.881695079123624e-05,0.7792681043982446,0.606580777991861
2021-05-05,2021-06-17,13,0,False,RD,43,6000,250,True,0.007991099232712445,0.7991622795345074,0.6322078367896665,0.015475401623644903,0.8434862459865318,0.7001876164888272,0.01626965954183209,0.8692563654246984,0.7334237518337983,0.0001014720111180628,0.7451054496022791,0.5533531950791797,0.00011786375425472189,0.7388010571245204,0.5418667837568609
2021-05-05,2021-06-24,14,0,False,RD,50,6000,250,True,0.009738013346379469,0.7838676301482663,0.6134761134142419,0.024450219901011126,0.779927454336977,0.6058407861108733,0.014267203165283663,0.8613684854693142,0.7363478008270028,0.00013159832869544963,0.7268012945520574,0.5254463770502051,0.00010303199052763803,0.7673732862347169,0.586269489668886
2021-05-05,2021-06-26,15,0,False,RD,52,6000,250,True,0.012661705048647904,0.7697524773952589,0.5633218794184257,0.02530285043925317,0.8583426290052705,0.709426004126154,0.02514481412094426,0.7582538460060948,0.5382199924124721,0.00013154701088978143,0.7649043904483053,0.566081369793793,6.760862350439801e-05,0.6975090441213647,0.4395601513412837
2021-05-05,2021-06-28,16,0,False,CO,54,6000,250,True,0.006008302126792487,0.7724843775962055,0.5484435811223802,0.012706812255361676,0.7625997711455712,0.5162679261772337,0.011221712243250774,0.8367838905327767,0.5780053963644942,6.109925243139295e-05,0.7268558502333557,0.5196515535746511,4.3584756126104784e-05,0.7636979984731185,0.579849448373142
2021-05-05,2021-06-29,17,0,False,RD,55,6000,250,True,0.01176927582260977,0.7899104850759215,0.5785837473461396,0.025612904048324225,0.8478786615220061,0.6116097116616974,0.021240228892247495,0.8038232375815353,0.5746447144636098,0.00012290525563099408,0.7657328166540028,0.5854556695149961,0.00010106509423636078,0.7422072245461415,0.5426248937442549
2021-05-05,2021-06-30,18,0,False,RD,56,6000,250,True,0.008959405225974415,0.7937288676786515,0.6257586399104546,0.018956025805972353,0.8399722759852186,0.6947700052166177,0.0166131200757862,0.8358339256384055,0.693653543373149,0.00016257164395025022,0.7445824843088201,0.5466422454972628,0.00010590337818886204,0.7545267847821617,0.5679687655547887
2021-05-05,2021-07-01,19,0,False,RD,57,6000,250,True,0.014445534172175428,0.7760823878388251,0.5702842959779444,0.03359105263239131,0.7716449763637605,0.5689320726571423,0.023970879565612987,0.8123084411605508,0.5622823029040693,0.00011938509185353476,0.7752783720640297,0.5971058826068038,0.00010081939884388061,0.7450977617669597,0.5528169257437618
2021-05-05,2021-07-03,20,0,False,RD,59,6000,250,True,0.012313901439872616,0.7545212057420773,0.5540007608340152,0.02457312621710171,0.735849855796929,0.5061540971092384,0.0244816309584151,0.8173971944438335,0.653357127395302,8.59535457906431e-05,0.7104792502961003,0.4960665515500364,0.00011489503818300639,0.7543585224314464,0.5604252672814837
2021-05-05,2021-07-06,21,0,False,CO,62,6000,250,True,0.006338241387879912,0.7452172281633619,0.5426464370807421,0.015120095688668289,0.7145328224096708,0.4860430147965483,0.010138068052095684,0.7721014966882489,0.5865641043366483,5.045975373133685e-05,0.7518581156169171,0.5605407035441476,4.4342057024339e-05,0.7423764779386111,0.5374379256456241
2021-05-05,2021-07-07,22,0,False,RD,63,6000,250,True,0.01295677700853128,0.7533152947843682,0.5445290195941274,0.021585428125660278,0.7935040302181703,0.6017939390276896,0.030012235982273774,0.7769380514669182,0.5392268925832429,0.00010185479188348861,0.7640337096495726,0.579241365316916,0.0001275891343075867,0.6787853878028114,0.457853881448661
2021-05-05,2021-07-08,23,0,False,RD,64,6000,250,True,0.010527144496947461,0.816906215893574,0.6450037150302776,0.021817231825029423,0.8504548509376163,0.7198669558120012,0.020066480302590478,0.8255949636853218,0.5986221547286725,0.00012132264996747036,0.8198932779863503,0.6683424486832794,0.00010354321020247212,0.7716817709650077,0.5931833008971575
2021-05-05,2021-07-09,24,0,False,CO,65,6000,250,True,0.004672845816953337,0.801158395900386,0.6258404677617676,0.010911604374367546,0.7786405321369586,0.557298483010344,0.007680678744695728,0.8284355497969046,0.6705609557133237,4.997214229462281e-05,0.8141441028860508,0.6623764444952677,4.91280064554505e-05,0.7834133987816299,0.613125987828135
2021-05-05,2021-07-12,25,0,False,RD,68,6000,250,True,0.010394565169536043,0.8076335101203496,0.6309899859164128,0.02425693457714567,0.8397128713768844,0.6379595772191309,0.017132138417291463,0.8226570591069349,0.673568393390696,9.471501292144858e-05,0.785975395591789,0.6051119670969596,9.447267078559019e-05,0.7821887144057902,0.6073200059588648
2021-05-05,2021-07-13,26,0,False,CO,69,6000,250,True,0.006021468877963007,0.7667550343449445,0.5837706817585964,0.014616214225881361,0.7165151238880691,0.5058896593608724,0.009353684257722114,0.8350650203714584,0.6891900996065381,6.827116375206738e-05,0.7387226494049336,0.5404521971166987,4.770586449649005e-05,0.7767173437153172,0.5995507709502761
2021-05-05,2021-07-14,27,0,False,CO,70,6000,250,True,0.004414920625061478,0.7908054117693933,0.6124264085127333,0.008672903412842457,0.7589835544613137,0.5311814443381002,0.008914434555793252,0.8232754152348317,0.6737922160313696,3.4475825690576944e-05,0.7583339700178502,0.5724117612638178,3.7868705919627336e-05,0.8226287073635778,0.672320212417646
2021-05-05,2021-07-15,28,0,False,RD,71,6000,250,True,0.008156236254735686,0.8078536546497823,0.6530611689675858,0.017901047348539426,0.8595438268349871,0.7386596198897473,0.01453522913756922,0.8642638216115976,0.7411349567581316,0.00010429450335319958,0.7291004329289129,0.5286587613808226,8.437402948089994e-05,0.7785065372236317,0.6037913378416422
2021-05-05,2021-07-16,29,0,False,RD,72,6000,250,True,0.012091978434349593,0.7205123296813887,0.5154680071104568,0.029531314043620298,0.6901683763754007,0.4616281634160181,0.01844791372782106,0.8429260951095982,0.7011950892216732,0.0002453034258580466,0.6417968306273409,0.4115279643940799,0.00014338254009896883,0.7071580166132148,0.4875208114100563
2021-05-05,2021-07-19,30,0,False,RD,75,6000,250,True,0.010193010072683088,0.7679583429487571,0.5861198345257381,0.020348046284049515,0.7996654299515,0.6304879173879931,0.020220992202611855,0.7953382445494285,0.6261319816573578,9.600743042047586e-05,0.7588427970090699,0.5737917011065337,0.00010699437365050557,0.7179869002850301,0.5140677379510679
2021-05-05,2021-07-20,31,0,False,CO,76,6000,250,True,0.005266358213753009,0.7562410596357352,0.5652337405220955,0.010827289133221497,0.7604779362813827,0.5638466774797717,0.010090041090767115,0.8158612167384072,0.65094929558876,9.751216136873899e-05,0.6962201257542471,0.4833685705515265,5.0590469654687165e-05,0.7524049597689038,0.562770418468324
2021-05-05,2021-07-21,32,0,False,RD,77,6000,250,True,0.00901012611074839,0.7996558319438718,0.6342551818589937,0.017143609321255242,0.851177702865789,0.6994668361641829,0.018717962358133847,0.842871420762767,0.7098601545104228,9.961362932857802e-05,0.7539516370738975,0.5663884501962398,7.931913427589084e-05,0.7506225670730337,0.5613052865651291
2021-05-05,2021-07-26,33,0,False,RD,82,6000,250,True,0.009602819108624929,0.7701846541233612,0.5703732907254399,0.011404571618889029,0.8955742297676805,0.7975984488989102,0.026762372374074393,0.7413831179832913,0.44453433121106567,0.0001264977181257553,0.7525127569615788,0.5616741161499368,0.00011783472341053782,0.6912685117808941,0.47768626664184677
2021-05-05,2021-07-27,34,0,False,CO,83,6000,250,True,0.004918207515094653,0.79346081575201,0.6197778310852455,0.00997312327125686,0.7914395769270494,0.6246308306490369,0.009600327483770947,0.8389630847582632,0.6649860437277533,4.2004922193640055e-05,0.7850789008208432,0.6152768253619159,5.737438315716489e-05,0.7583617005018843,0.5742176246022759
2021-05-05,2021-07-28,35,0,False,RD,84,6000,250,True,0.009388048787756828,0.8062084267262029,0.6360600895580562,0.017096118935781716,0.8341483879395817,0.6555666810346847,0.02029954318967115,0.8258196070465011,0.6665176692408452,6.873635000745152e-05,0.7758903385655582,0.6008879152277853,8.779667556699427e-05,0.7889753733531703,0.6212680927289091
2021-05-05,2021-07-29,36,0,False,CO,85,6000,250,True,0.005539524701985035,0.7633741433744474,0.5769341963665195,0.010380558103826923,0.7967885003094493,0.6220637339762607,0.011677790523098155,0.7780372562932394,0.5952518684751547,4.7558370538408666e-05,0.7311159928870176,0.5324679190441582,5.21918104766495e-05,0.7475548240080836,0.5579532639705045
2021-05-05,2021-07-30,37,0,False,CO,86,6000,250,True,0.005102195326802736,0.7748580156181845,0.574061125564885,0.01036568714204825,0.800394050244146,0.5725266484006024,0.009949910226496288,0.7951991849380529,0.6242701897049296,4.912819164519658e-05,0.7511922370784982,0.5420367087627447,4.405574702121045e-05,0.752646590212041,0.5574109553912632
2021-05-05,2021-07-31,38,0,False,RD,87,6000,250,True,0.010558964618517725,0.7798077114817469,0.5876505289991169,0.018522148363218825,0.8097144141078568,0.6517845234220104,0.02348098369540294,0.8519370228098602,0.637842211952271,0.00013711568157249803,0.6800780109794156,0.4579727530368911,9.561073387663285e-05,0.7775013980298549,0.6030026275852949
2021-05-05,2021-08-02,39,0,False,RD,89,6000,250,True,0.010434171929895618,0.7486644093419944,0.5034583281319172,0.02296032751337425,0.7445069033203712,0.4775095519093224,0.018566157566589178,0.8680597526843756,0.7051685396195662,0.00010558855407547066,0.6300231570995836,0.2668813414955753,0.00010461408554357722,0.7520678242636475,0.5642738795032047
2021-05-05,2021-08-03,40,0,False,CO,90,6000,250,True,0.004499980237887351,0.7653664596192385,0.5852618128823361,0.009379171211892506,0.8115252331368028,0.6531027698024432,0.00850702495020493,0.8235027487774407,0.6690818163665305,4.567340904439394e-05,0.7610406891056369,0.5763815246246486,6.805138040757362e-05,0.665397167457074,0.4424811407357221
2021-05-05,2021-08-04,41,0,False,RD,91,6000,250,True,0.01071326075178425,0.7709131650679435,0.5944784174033708,0.028071117433676664,0.7956734322049337,0.6297200115480726,0.014564240873256586,0.8288731205429525,0.6820740528555769,0.00013034129659395352,0.7620441302772059,0.5805394253859346,8.734340360979446e-05,0.697061977246682,0.485580179823899
2021-05-05,2021-08-05,42,0,False,CO,92,6000,250,True,0.006345867004862024,0.683376970831431,0.46510126257218426,0.016000900327608248,0.7409983742784783,0.5331788395305537,0.009236377592529982,0.7847092525648339,0.6097446173025249,7.567171269279542e-05,0.6503595218791463,0.4210547734782423,7.05183866170651e-05,0.5574407346032657,0.29642681997741627
2021-05-05,2021-08-10,43,0,False,CO,97,6000,250,True,0.0057248245074712125,0.725800020257169,0.5168680395366438,0.012911617374040145,0.6541252895371923,0.3778705304895551,0.009848654549124097,0.8423069475502336,0.7054891384571591,7.312841149588706e-05,0.6631116092113272,0.43503505022216094,6.58976952247217e-05,0.7436562347299231,0.5490774389777
2021-05-05,2021-08-11,44,0,False,RD,98,6000,250,True,0.009329648947034223,0.7940671630006036,0.6200045532467675,0.024513426931635166,0.7992850798073938,0.5958313894718685,0.012594989031009472,0.8828649415284637,0.77413069916532,0.00013975877796654145,0.7167947280424507,0.5071136953537317,7.04210475257142e-05,0.7773239026241064,0.6029424289961499
2021-05-05,2021-08-12,45,0,False,CO,99,6000,250,True,0.0038021496225980654,0.8185138235147273,0.6689936613030136,0.00908609050862796,0.8139155723464989,0.6588718075296099,0.006026056728509541,0.8920288274064025,0.7927180736300519,5.897674422975384e-05,0.7345807037679322,0.5345602262121025,3.7474509025007814e-05,0.8335301905380756,0.68982453784029
2021-05-05,2021-08-16,46,0,False,CO,103,6000,250,True,0.006362110426132544,0.7199810715014394,0.5171901559515921,0.018194909838592246,0.7003824034279927,0.48957835983579856,0.007075886193453519,0.8291916448972134,0.6581441797247901,0.00014895462065261285,0.5606605801287494,0.31218610025134597,2.869105183179789e-05,0.7896896575518018,0.608851983994434
2021-05-05,2021-08-18,47,0,False,RD,105,6000,250,True,0.010714898180823065,0.7450553335597937,0.5524632952993627,0.028991883441714612,0.7101493136030889,0.4824120744451734,0.013645861376416484,0.8585369241582852,0.7316456745462423,0.00014127356355824619,0.6419157651581447,0.40523739346671694,8.057434160291894e-05,0.7696193313196557,0.5905580387393181
2021-05-05,2021-08-19,48,0,False,CO,106,6000,250,True,0.004411456599624475,0.7884218090086045,0.6124779341565251,0.010593019727841423,0.796757246777886,0.63414954809324,0.006930254922734763,0.8490798380220953,0.6872858436923089,7.447794715956439e-05,0.7465352959765299,0.5500255693689549,4.807380076214981e-05,0.7613148552579068,0.5784507754715964
2021-05-05,2021-08-20,49,0,False,CO,107,6000,250,True,0.006184391917459375,0.7420612938871765,0.5353667592617236,0.016492606261954094,0.7135998005557428,0.4815293950627424,0.008117859059377912,0.8326133022357295,0.6539416391447396,6.458416526117485e-05,0.7088218258012727,0.502018291253981,6.251818324431682e-05,0.7132102469559609,0.5039777115854314
2021-05-05,2021-08-23,50,0,False,RD,110,6000,250,True,0.009264362419845365,0.7656240779064307,0.5843280188509488,0.025314332344189793,0.7169682411803048,0.48427438237157794,0.011457811331614115,0.8978051941615983,0.8019981767413555,0.00016576483556140587,0.6809103052331996,0.46354328765155506,0.00011954116801615382,0.7668125710506204,0.5874962286393066
2021-05-05,2021-08-25,51,0,False,RD,112,6000,250,True,0.00959131342869052,0.7636926086572812,0.5697657113217526,0.020850509155942453,0.7924438450836581,0.6109122914464191,0.017282796672085855,0.8157125568215005,0.6282002196529046,0.00011409592086313275,0.7285219074300631,0.524300418098174,0.00011785196587064175,0.7180921252939031,0.5156499160895125
2021-05-05,2021-08-27,52,0,False,CO,114,6000,250,True,0.005703441907876106,0.7715659563777358,0.5844121821444592,0.010895959534048375,0.803909181619933,0.6124429262441723,0.011793971702155051,0.7894603006086834,0.6231069928836287,5.316511382254037e-05,0.7771810576335714,0.5979298325491367,7.06712814784578e-05,0.7157132856487557,0.5041689769008995
2021-05-05,2021-08-30,53,0,False,CO,117,6000,250,True,0.0053347319139539235,0.7301243447589109,0.5184310148193458,0.010778173077581003,0.8092502584593013,0.6513406982484775,0.0104085372550452,0.7755140613504324,0.5438668032007434,0.00010849144576676011,0.6330544931535963,0.3882688396196574,4.372587742273436e-05,0.7026785660723136,0.4902477182085052
2021-05-05,2021-08-31,54,0,False,CO,118,6000,250,True,0.004991963252881902,0.8001209274200064,0.6321368027806649,0.010872730769173696,0.7828887222359024,0.5920031652171027,0.008994211784214933,0.8408856948094621,0.698060251853668,5.6278899262248785e-05,0.7810956347253637,0.6100593492910715,4.463155887673139e-05,0.7956136579092976,0.6284244447608169
2021-05-05,2021-09-03,55,0,False,RD,121,6000,250,True,0.013818220398849659,0.6659467334925893,0.4426215870746803,0.023547507608216098,0.7699929639037776,0.5852139291033231,0.03135323587478093,0.6773445686343132,0.4512905672256451,0.0002376139174087999,0.5863138820154661,0.3379208835946642,0.00013452419499280854,0.6301355194168006,0.39606096837508864
2021-05-05,2021-09-06,56,0,False,CO,124,6000,250,True,0.007061115951386195,0.6621933225124538,0.3865807539153225,0.013991552156272463,0.7447989401864055,0.5524152586229071,0.014041550085508076,0.680008495790602,0.3560469747758176,0.00012167355390872375,0.6591101776069515,0.4230939801074407,8.968800985552034e-05,0.5648556764658564,0.21476680215512456
2021-05-05,2021-09-07,57,0,False,CO,125,6000,250,True,0.006974552798190256,0.749237745404131,0.5467816782497927,0.01794238147795646,0.7324403759895408,0.4901425717764709,0.0097363421415502,0.8237805984482451,0.6705625652288916,0.00013859807816861714,0.7444461810988117,0.5446610854886703,8.088949508574565e-05,0.6962838260799262,0.48176049050513825
2021-05-05,2021-09-08,58,0,False,CO,126,6000,250,True,0.00477307936424171,0.759856061400118,0.5395330537456458,0.010553811272352715,0.7177362815286771,0.40010480500633094,0.008440178692655993,0.8252418150982468,0.6601267354673404,5.6542080026740865e-05,0.7179437590992502,0.5053851074516824,4.178541193138954e-05,0.7785023898742977,0.5925155670572292
2021-05-05,2021-09-13,59,0,False,CO,131,6000,250,True,0.006333064467226607,0.7429412591535052,0.5438359584816124,0.015592850484572787,0.7144052524679576,0.479467975141755,0.009579127921382598,0.8451988221489518,0.7091590803499526,7.589280284554849e-05,0.7207418988431216,0.5142150562735763,8.438666010549353e-05,0.6914190631539896,0.4725017221611657
2021-05-05,2021-09-14,60,0,False,CO,132,6000,250,True,0.004129220332198676,0.7828858038270892,0.6029449234048133,0.008564197284401017,0.7942626305883076,0.6067872186242269,0.00784508992679132,0.8154961136799049,0.6480216864878701,5.699646470766836e-05,0.7704818011216155,0.5926477159358461,5.0597652894698514e-05,0.7513026699185288,0.5643230725713102
2021-05-05,2021-09-15,61,0,False,CO,133,6000,250,True,0.005025156133867775,0.7055170351887884,0.49187810513553953,0.010057402336074012,0.7623182002791884,0.5742250373930421,0.009924488389385356,0.7476248397797944,0.5449738547522147,6.971730781492475e-05,0.6405498646330732,0.40838774455102667,4.901650219680609e-05,0.6715752360630973,0.4399257838458748
2021-05-05,2021-09-17,62,0,False,RD,135,6000,250,True,0.009680452293753163,0.7176780658447734,0.5246768287933493,0.017971415754582085,0.8281266272580615,0.6738751454687897,0.020322536998311352,0.8498391439150025,0.7194020298585487,0.00018462143494998664,0.6183282486476763,0.37676142901876286,0.00024323498716922863,0.5744182435583536,0.328668710827296
2021-05-05,2021-09-24,63,0,False,CO,142,6000,250,True,0.006010113286192343,0.7408560886891442,0.5344482978424844,0.014051606513987958,0.7783062384225696,0.6024836951983283,0.009842589191666407,0.800771401994302,0.5967237321743615,0.00010815015682060899,0.6544840745819321,0.4223498369258063,3.810728229440011e-05,0.7298626397577734,0.5162359270714413
2021-05-05,2021-10-01,64,0,False,CO,149,6000,250,True,0.012426569777051704,0.5054059689099892,0.13588813093084035,0.012051961134295835,0.8376349865262309,0.6286491012515485,0.03730416777478793,0.1780007792959249,-0.6018065877102521,8.909355246842082e-05,0.6666260841962253,0.4365845558949395,0.00026105664665462954,0.33936202562157614,0.08012545428712547
2021-05-05,2021-10-05,65,0,False,CO,153,6000,250,True,0.004192524527187023,0.786510889521248,0.5935894839568602,0.00915499374533771,0.73195337755715,0.5100452566819185,0.0075263344168738045,0.8745714363927719,0.6980237426509294,2.668420205301873e-05,0.7938689012564013,0.6141150415961305,6.208574448355869e-05,0.7456498428786689,0.5521738948984622
2021-05-05,2021-10-07,66,0,False,CO,155,6000,250,True,0.0040655283738600025,0.785310499217914,0.609924428042445,0.008236451668606795,0.8167478880191388,0.6513832069810412,0.007896289996093504,0.8754133968005374,0.763251540417539,5.024831720299405e-05,0.7137482902746322,0.4857145013830876,7.912351353671511e-05,0.7353324217773475,0.539348463388112
2021-05-05,2021-10-08,67,0,False,CO,156,6000,250,True,0.004072528493411579,0.7989194286726166,0.6399071884656594,0.006850478136478994,0.8669940879163986,0.7509843864471126,0.009324265254817748,0.8445612363993631,0.7107715550241365,5.102794087440129e-05,0.738621462064335,0.5434024925577223,6.434264147516872e-05,0.7455009283103694,0.554470319833666
2021-05-05,2021-10-15,68,0,False,CO,163,6000,250,True,0.011223165817824962,0.814843032683114,0.6383781288513279,0.02342513360502728,0.8760355625664766,0.6634111099034723,0.02122207534349744,0.8371927802496701,0.6984604303957045,0.00014270121898237551,0.7664866638158145,0.584013192478644,0.00010275310379275905,0.7796571241004947,0.6076277826274907
2021-05-05,2021-10-19,69,0,False,CO,167,6000,250,True,0.004646352171276844,0.8198413192403611,0.6658228692135788,0.010265060701639584,0.8222357048743488,0.6568559037563563,0.008202194754752156,0.8912463359905448,0.7814131793199307,4.8834085613225995e-05,0.7732185967967355,0.5967915631452024,6.931914310240942e-05,0.7926646392998151,0.6282308306328259
2021-05-05,2021-10-25,70,0,False,CO,173,6000,250,True,0.005158879739851329,0.7839968718374866,0.5964082957342856,0.011184906148639383,0.8042315165734825,0.6323298405213685,0.009342228146411433,0.8282969663970176,0.6777770920673951,4.9523247264397535e-05,0.7341655550487274,0.49753761093228355,5.886141709010394e-05,0.7692934493307186,0.5779886394160949
2021-05-05,2021-10-26,71,0,False,CO,174,6000,250,True,0.004335388619340532,0.7728218354217518,0.584532626988461,0.010261952472926147,0.7857209750017125,0.5954758293403033,0.006998710658679543,0.8322437363504859,0.6672272080569566,3.550605894281901e-05,0.7616296445338022,0.5764912763545627,4.5385286813616483e-05,0.7116929858010066,0.4989361942020213
2021-05-05,2021-10-27,72,0,False,CO,175,6000,250,True,0.0048777208190970206,0.764820595073235,0.5482888871306036,0.010144579535765079,0.8191271115310983,0.6577057025937321,0.009241139359642176,0.7976708843458491,0.526519148397429,9.02344828483527e-05,0.7047708225971991,0.46747661323006173,3.4929898132475066e-05,0.7377135618187936,0.5414540843011918
2021-05-05,2021-10-29,73,0,False,RD,177,6000,250,True,0.008218377647364028,0.7960744724123139,0.6208553272760564,0.017618241789021785,0.8539415419853053,0.720793076691238,0.015074208228883942,0.8597566367361411,0.731884533303824,0.00010835881748454793,0.692753199698415,0.46130739461292647,7.27017540658306e-05,0.7778465112293942,0.5694363044962372
2021-05-05,2021-11-01,74,0,False,CO,180,6000,250,True,0.0047466860342188265,0.8081207669813169,0.6427398099494261,0.01249878665690048,0.7568611178551896,0.5585801459582533,0.006398116865201208,0.8899924673958617,0.7885778833708015,4.233678453889337e-05,0.7900843413064627,0.5928851773848385,4.750383023472675e-05,0.7955451413677535,0.6309160330838114
2021-05-05,2021-11-02,75,0,False,CO,181,6000,250,True,0.006665276677529816,0.6885336503028889,0.4766803109018576,0.013638692162631914,0.7193623745058964,0.5076701104459411,0.012816696225621718,0.7860956324745214,0.6166354148666493,0.00010571326095864999,0.5746321605793749,0.3295833600636209,0.00010000506090697861,0.6740444336517629,0.4528323582312189
2021-05-05,2021-11-12,76,0,False,CO,191,6000,250,True,0.005918239364824683,0.7434384668120827,0.5531322735191511,0.012048889677340538,0.805110326010813,0.6408893507347373,0.011457246137211509,0.7958392275945817,0.6315869982616829,7.457908541032813e-05,0.6830932065166004,0.4650284859059518,9.224255933635294e-05,0.6897111071263357,0.4750242591742323
2021-05-05,2021-11-16,77,0,False,CO,195,6000,250,True,0.00576875140261924,0.7162383865179811,0.501572577424446,0.010365304471873955,0.7913608492798183,0.6106837457991374,0.012544589619630335,0.7682962299855551,0.5594944786502132,8.542931834721404e-05,0.6480801033199677,0.41437829888181343,7.968220062545421e-05,0.6572163634865829,0.42173378636662007
2021-05-05,2021-05-05,0,0,True,RD,0,15000,500,True,0.011613094394939395,0.7289926160747977,0.5199847485893088,0.0230383921371928,0.8193253388449915,0.6596333311016932,0.0231745406474866,0.7531169539792386,0.5358589231247531,0.00014015845158258001,0.6966477641064672,0.4748001119866293,9.92863434955959e-05,0.6468804073684934,0.4096466281441593
2021-05-05,2021-05-11,1,0,False,CO,6,15000,500,True,0.005751429751532114,0.7397647571747031,0.5466884927419249,0.011444645070413845,0.7818695013332227,0.6111807676204484,0.011370533555208017,0.7964417321176332,0.6287480916681865,6.53523900271832e-05,0.7119507562042501,0.4999063624916249,0.0001251879904794122,0.6687970390437066,0.44691874918744
2021-05-05,2021-05-18,2,0,False,CO,13,15000,500,True,0.006105605367507296,0.7690713055498645,0.5590073534414153,0.011705652784644695,0.8159518085828281,0.6029717626463156,0.01257098724587879,0.8350545801761368,0.6275711050379922,6.534527487699925e-05,0.6932315079816607,0.4744429568679752,8.043616462870197e-05,0.7320473254588324,0.5310435892133782
2021-05-05,2021-05-19,3,0,False,RD,14,15000,500,True,0.015498130698692648,0.6753819709208984,0.4469424067295762,0.03418363578409226,0.7501993116731538,0.5258339240843155,0.027343739057134206,0.7855795952489895,0.586681355117066,0.00018167420557027483,0.5934437023616972,0.348750122056799,0.000283473747973847,0.572305274399753,0.3265042256601244
2021-05-05,2021-05-20,4,0,False,CO,15,15000,500,True,0.003981763658421967,0.7969592066912513,0.6310194075438571,0.00783352334779527,0.8241996846023196,0.6780226837911687,0.008017516947061733,0.8348282265385298,0.6904504355523359,3.487879825225862e-05,0.760914374818057,0.5736937931896267,4.113554057860833e-05,0.7678945408060986,0.5819107176422968
2021-05-05,2021-05-25,5,0,False,RD,20,15000,500,True,0.008535789102247943,0.818722597687618,0.6645070268591289,0.01638602632800104,0.8910977701657238,0.7738390775355591,0.01749393101103131,0.8694897073485384,0.7396128490070958,8.502122314183893e-05,0.7841275238499449,0.6139787227632713,0.00017817784681758801,0.7301753893862648,0.5305974581305892
2021-05-05,2021-05-26,6,0,False,RD,21,15000,500,True,0.01188589135711342,0.7867017117067802,0.6178945845384766,0.030491103628871145,0.7736833701723198,0.5920351974267002,0.01687587629997685,0.8521257211966227,0.7233413402977588,8.473715632756397e-05,0.7782838714862266,0.6055037450912085,9.184834327811972e-05,0.7427138839719513,0.550698055338239
2021-05-05,2021-06-01,7,0,False,CO,27,15000,500,True,0.003238278301586807,0.8236439091947692,0.6709232300951053,0.006466893447935345,0.8557541523123373,0.7219083377195179,0.006401658970279983,0.8730939846410168,0.7436509285419388,4.326989240336189e-05,0.7864732918179359,0.61124804376534,4.1290895728536895e-05,0.7792542080077867,0.6068856103536249
2021-05-05,2021-06-04,8,0,False,RD,30,15000,500,True,0.0112862714030766,0.7459969013285489,0.5573859703268464,0.025568885795386704,0.7363023007600051,0.5374715334849166,0.01934913542834918,0.8241481468459818,0.6779637188651222,0.00014465287666644367,0.6668552021501999,0.44248306420088346,8.24115119040811e-05,0.7566819555580087,0.5716255647564635
2021-05-05,2021-06-08,9,0,False,RD,34,15000,500,True,0.007959385296153329,0.7890977736532021,0.6191519423054845,0.015235738923420969,0.8803571904769987,0.7540036618943947,0.01631231662640638,0.8444329820653078,0.7044806262356857,0.00012664851927916436,0.7276914519298032,0.5285081507680633,0.00016283711550680718,0.7039094701406985,0.489615330323794
2021-05-05,2021-06-14,10,0,False,CO,40,15000,500,True,0.004604100357977879,0.7845924259606092,0.6085149561601335,0.009205980949217395,0.7816786726978694,0.5955180071073798,0.009125610280929914,0.8226001523275221,0.6766125477362712,4.640242656889494e-05,0.7467976178861403,0.5436863174524318,3.840777519531206e-05,0.7872932609309047,0.6182429523444515
2021-05-05,2021-06-15,11,0,False,CO,41,15000,500,True,0.0050076624320736845,0.7559420056109432,0.5670619575708701,0.00775811166695999,0.8546432826766501,0.7288042037528957,0.01208833610705786,0.7636198511370264,0.5464921401394262,7.209933756328206e-05,0.7685867848339325,0.5902240148696514,0.00011210261671360707,0.6369181037961635,0.40272747152150734
