Starting_day,Day,Day_index,Repetition,Is_initial,Target_type,Rel_day,Finetune_samples,Finetune_iterations,Update_neural_scaler,MSE,Correlation,R2,MSE_DOF0,Correlation_DOF0,R2_DOF0,MSE_DOF1,Correlation_DOF1,R2_DOF1,MSE_DOF2,Correlation_DOF2,R2_DOF2,MSE_DOF3,Correlation_DOF3,R2_DOF3
2021-02-27,2021-03-13,4,0,False,CO,14,960,50,True,0.011004124459161489,0.620833618245453,0.3022407989942971,0.02282929159306697,0.6225212322805972,0.23908868943793793,0.021062660973291646,0.5050162953130868,0.06952990650547508,6.50985688031861e-05,0.6886031598122655,0.46939051685431954,5.944670148415842e-05,0.6671937855758626,0.4309540831794558
2021-02-27,2021-03-16,5,0,False,RD,17,960,50,True,0.017779374175135802,0.6624498450738654,0.42578357107564385,0.037493331808427226,0.5686497664898176,0.3187149962914093,0.03342161179971712,0.7210358711384425,0.462432785646283,0.000106117130627558,0.642084208223634,0.40784640492669233,9.643596177130311e-05,0.7180295344435679,0.5141400974381909
2021-02-27,2021-03-19,6,0,False,RD,20,960,50,True,0.016595340268835024,0.6668003983275319,0.3755899293064734,0.0346566420696494,0.6126329755996301,0.2440360837297596,0.031499210766729305,0.7116295255142222,0.3559328688638226,0.00012105150829518401,0.6305539056353047,0.39675352972174716,0.00010445673066620932,0.7123851865609707,0.5056372349105642
2021-02-27,2021-03-22,7,0,False,RD,23,960,50,True,0.017345057345383753,0.6875302093050717,0.41164780763031705,0.043528552998630024,0.6060212756520941,0.21374333502536003,0.025654328376711798,0.7798589239635261,0.5417131807369673,7.823467675533746e-05,0.6505141481949621,0.39825530789385244,0.00011911332943785423,0.7137264894097044,0.4928794068650886
2021-02-27,2021-03-23,8,0,False,CO,24,960,50,True,0.009944476551491853,0.6874490660968731,0.4118732850290636,0.02638328460428871,0.5872595407175208,0.1536204686979744,0.01328890292997272,0.7731573853559008,0.5692370125370436,5.5194271585798535e-05,0.6634120653655554,0.4246965007762281,5.052440012018109e-05,0.7259672729485152,0.49993915810500833
2021-02-27,2021-03-29,9,0,False,CO,30,960,50,True,0.009384427514158819,0.7243086334283283,0.47751639395936396,0.02290146814884913,0.6627204018220456,0.2983588035001592,0.014539965083343974,0.7652190671604425,0.5595338923371953,4.745389745247266e-05,0.7166048488536578,0.5063219676665616,4.8822926989703166e-05,0.7526902158771671,0.5458509123335399
2021-02-27,2021-03-30,10,0,False,CO,31,960,50,True,0.012087575614094433,0.6493175903396073,0.39443572818366124,0.02765886732155431,0.5738976455034565,0.31191884342094545,0.020553157672761013,0.6702176623072695,0.42191390288426267,8.201109344587355e-05,0.6717144176771095,0.41045246841318284,5.6266368616533246e-05,0.6814406358705939,0.4334576980162538
2021-02-27,2021-04-02,11,0,False,CO,34,960,50,True,0.006656656193190462,0.6837249525321736,0.4565163878974474,0.010371140299950902,0.6066432300955648,0.35227150890449177,0.016191283636985937,0.702302937432977,0.4836773976339034,2.3037169450001804e-05,0.6822766944842759,0.46439697293062165,4.116366637500844e-05,0.7436769481158769,0.525719672120773
2021-02-27,2021-04-05,12,0,False,RD,37,960,50,True,0.024154427831384395,0.6652181009933242,0.34447543315703294,0.05078733136814908,0.5743265783151241,0.18511380630903929,0.045725205592128206,0.6164634498501391,0.13107261587130792,5.4305303468918224e-05,0.7168678596615327,0.5121500065783329,5.0869061791370134e-05,0.753214516146501,0.5495653038694517
2021-02-27,2021-04-06,13,0,False,CO,38,960,50,True,0.010933986393621649,0.6867129409333258,0.39810530597244365,0.01861731723254281,0.5972273623075743,0.3304455956602206,0.025017501815834196,0.6988263519875018,0.22307149166689433,5.351893877101886e-05,0.6989082358100172,0.4775136119880141,4.760758733857388e-05,0.7518898136282098,0.5613905245746456
2021-02-27,2021-04-07,14,0,False,RD,39,960,50,True,0.02002885499924542,0.7163851271148567,0.4439818290234886,0.04602727177471175,0.6910400536616763,0.30596559919017274,0.03384582023197364,0.7429477280194563,0.4811314659093261,0.00014213428456627645,0.6883659138857957,0.4530054822766377,0.0001001937057300297,0.7431868128924983,0.5358247687178178
2021-02-27,2021-04-09,15,0,False,CO,41,960,50,True,0.008624903040984452,0.711512089258428,0.4783013732328656,0.01983004705321437,0.6433221530701092,0.33126554517199547,0.01456116519535865,0.6956921551880566,0.47886877181497667,5.037373623413976e-05,0.7633808330019893,0.5648610668623869,5.802617913064416e-05,0.7436532157735569,0.5382101090821033
2021-02-27,2021-04-12,16,0,False,RD,44,960,50,True,0.016336600656999933,0.7248851430336225,0.5206681823022143,0.03011518960984035,0.7356854185596701,0.5304984906933474,0.035098025893669456,0.6239999899689472,0.3836240615105907,8.008757602261355e-05,0.7520568396140787,0.5594022176537978,5.3099548467318e-05,0.7877983239917936,0.6091479593511215
2021-02-27,2021-04-14,17,0,False,RD,46,960,50,True,0.02119437600524801,0.6734521825163386,0.3823075167233868,0.04300833935283042,0.6595208720615371,0.4300528470636106,0.04156884402901426,0.6191834672753346,0.2181845349048206,0.00010813072312628677,0.7015485345876986,0.4917018577173713,9.218991602108794e-05,0.713555856140784,0.3892908272077449
2021-02-27,2021-04-15,18,0,False,CO,47,960,50,True,0.008196496081353222,0.7038204874576317,0.4531922938361127,0.015264859703349006,0.6780496658036226,0.4446393442440909,0.017453443886302992,0.634541303017623,0.2629199259798196,3.3431697009173765e-05,0.7495598019673312,0.5602698356746749,3.424903875171388e-05,0.7531311790419497,0.5449400694458656
2021-02-27,2021-04-20,19,0,False,CO,52,960,50,True,0.0067400739610472046,0.7447927663535354,0.5155518641808903,0.011552012974773108,0.7571632769166108,0.5540723899456729,0.015335479130969727,0.7029151741077602,0.39294650250737995,3.035384992585801e-05,0.7681275831140987,0.5647198941588756,4.244988852012293e-05,0.7509650312756724,0.5504686701116328
2021-02-27,2021-04-21,20,0,False,RD,53,960,50,True,0.018936356568345563,0.6433637560545126,0.39058020367964186,0.031634293487734194,0.6199430770901528,0.36262978481752073,0.04392797299818849,0.6340491043582666,0.35693563287281505,8.181403803768059e-05,0.63480745688461,0.38063010407786213,0.00010134574942189432,0.6846553858850207,0.46212529295036964
2021-02-27,2021-04-28,21,0,False,RD,60,960,50,True,0.022524728073488823,0.694035740892037,0.3507464046639199,0.04267077683908583,0.6606474919559439,0.33067379696190713,0.04727818924057596,0.6394415863529319,0.047923870665052215,7.310362446142042e-05,0.7729230141442858,0.5803008413039662,7.684258983208603e-05,0.7031308711149865,0.44408710972475396
2021-02-27,2021-05-03,22,0,False,CO,65,960,50,True,0.007989376682389913,0.6838979829925688,0.395238081780603,0.01478203717412115,0.7163442706450889,0.48941233797231987,0.0171004142304729,0.6163620942994277,0.21742743067359116,3.2537939331392e-05,0.7414381038182569,0.5261408502543086,4.2517385634216705e-05,0.6614474632075016,0.3479717082221925
2021-02-27,2021-05-04,23,0,False,CO,66,960,50,True,0.008683196014654481,0.6468944084617563,0.38813000356604554,0.014601036273721996,0.6831714898329493,0.4622881958242797,0.019991681305666333,0.6605939154626316,0.32438745498665633,4.262701859260947e-05,0.638949041552747,0.40335662470415157,9.743946063698641e-05,0.6048631869986969,0.36248773874909457
2021-02-27,2021-05-05,24,0,False,RD,67,960,50,True,0.017025117021965304,0.6358048484037375,0.3776844233976421,0.03733957026936485,0.6711531933856114,0.44834929994265826,0.030468329380235016,0.679867407064713,0.3897784890650795,0.000187473136660837,0.5790311945381988,0.2975031525532035,0.00010509530160050562,0.6131675986264271,0.37510675202962707
2021-02-27,2021-05-11,25,0,False,CO,73,960,50,True,0.010985303122098777,0.6143575768082924,0.3190606027018554,0.015285434430385452,0.7306592133647143,0.48069417223128197,0.028418777010229435,0.531355171777709,0.07211696388059863,7.095811255015292e-05,0.6765495682626491,0.4570099027568165,0.0001660429352300687,0.5188663538280972,0.2664213719387243
2021-02-27,2021-05-18,26,0,False,CO,80,960,50,True,0.011403357742133429,0.6799283160337017,0.3450529443586061,0.012684986984351374,0.7550782903697466,0.5697550477613691,0.032747832390371275,0.712296358615875,0.029810563721208383,7.518649670869125e-05,0.6289456622646241,0.3952922691341496,0.00010542509710237707,0.6233929528845616,0.3853538968176975
2021-02-27,2021-05-19,27,0,False,RD,81,960,50,True,0.022930414849470514,0.5722305938384488,0.28452395485155796,0.04709801852141503,0.6293325989808396,0.34669668356061256,0.0440788885799882,0.6811097409497882,0.33371853579500965,0.00020520445406955556,0.534852294951827,0.2644009354728942,0.00033954784240928284,0.4436277404713404,0.1932796645777154
2021-02-27,2021-05-20,28,0,False,CO,82,960,50,True,0.006653103402047013,0.7032764847444402,0.46663908468625753,0.012282311790341054,0.7104256549709553,0.49516640067114637,0.014232443967849562,0.7196390376163087,0.4504973472007189,4.2035272902436855e-05,0.7001591202514525,0.48622376225028596,5.562257709500283e-05,0.6828821261390444,0.4346688286228788
2021-02-27,2021-05-25,29,0,False,RD,87,960,50,True,0.014067722613163513,0.7318401757950833,0.5131286197127409,0.029765341119343047,0.8279610499885565,0.5891769688227644,0.02615171808423956,0.7883538752797136,0.6107466434370425,0.00011294518771236586,0.7011586721288028,0.4871957376367787,0.0002408860613590779,0.6098871057832606,0.3653951289543782
2021-02-27,2021-05-26,30,0,False,RD,88,960,50,True,0.01953385137153149,0.6690981714320384,0.4284063568639238,0.04671953370122633,0.6288443260859472,0.3749020837445144,0.031175224250621855,0.741463036228224,0.4889216059787258,0.00011427068868328102,0.6856882637512633,0.46800954050025145,0.00012637684559450163,0.6203970596627194,0.3817921972322037
2021-02-27,2021-06-01,31,0,False,CO,94,960,50,True,0.005819190479990632,0.720927163201216,0.48723569797549465,0.010509201131311484,0.751139378673849,0.548079578645386,0.012649307115284935,0.7816093551343118,0.49346909158309626,6.198709083824093e-05,0.6659951294519137,0.4430861394333061,5.626658252786701e-05,0.6849647895447892,0.4643079822401903
2021-02-27,2021-06-04,32,0,False,RD,97,960,50,True,0.013840349597743313,0.6784031690831565,0.452678465432317,0.029729386232143114,0.6896930260998898,0.4622101434365681,0.025348479872352236,0.7801584941809274,0.5781139565257012,0.00018171200206470756,0.5480835546423348,0.2996508543508306,0.00010182028441319681,0.6956776014094739,0.4707389074161681
2021-02-27,2021-06-08,33,0,False,RD,101,960,50,True,0.020690733501410492,0.6787838937879187,0.3247732721577778,0.029927154745255403,0.8101975922871412,0.5167959680685057,0.05246177222042012,0.6497429276120832,0.04958502043494928,0.0001614715014744218,0.6587321893059923,0.3988678488959049,0.0002125355384920097,0.5964628659464583,0.3338442512317513
2021-02-27,2021-06-14,34,0,False,CO,107,960,50,True,0.008361894708775583,0.6670702606361795,0.3967691983525592,0.016345550955285643,0.6018478499538218,0.2818276442464447,0.01699145580497655,0.7095661348299986,0.3978678210151245,6.072165453569817e-05,0.6401001897941008,0.4028734305429763,4.985042030444503e-05,0.7167668679667967,0.5045078976056915
2021-02-27,2021-06-15,35,0,False,CO,108,960,50,True,0.007850485093048039,0.6297783887431604,0.3964731056840548,0.009307632290348805,0.8258673485090531,0.6746385127573825,0.02186268684588808,0.4787907697424859,0.17979610804403934,9.69826340805643e-05,0.6785672758273278,0.4488000061579166,0.000134638601874712,0.5358881608937746,0.2826577957768809
2021-02-27,2021-06-16,36,0,False,RD,109,960,50,True,0.015520915858323894,0.7251995377230646,0.5059334047396254,0.027486137611751053,0.7677869011401877,0.5802408097261029,0.03431311490783153,0.7316108529077862,0.5025847456539767,0.00018334449791745482,0.6945585392750226,0.4453867356695155,0.00010106641579553862,0.7068418575692618,0.4955213279089068
2021-02-27,2021-06-17,37,0,False,RD,110,960,50,True,0.01488924043601774,0.7163176907445877,0.44256619219048554,0.032536322414724095,0.7557144725626914,0.36965820913222336,0.02673955482515201,0.8012906468747611,0.5618758840899017,0.00013347816095537693,0.6463566791938398,0.4124725285274877,0.00014760634323947108,0.6619089643470585,0.4262581470123291
2021-02-27,2021-06-24,38,0,False,RD,117,960,50,True,0.01577812563149876,0.6883580667290352,0.45967708697421156,0.04246060942076708,0.6075927568042719,0.31549734528765205,0.02036079714034729,0.8046364361534255,0.6237406252102596,0.00016699796092475077,0.6327036633807332,0.39779259989333726,0.00012409800395591869,0.7084994105777105,0.5016777775055974
2021-02-27,2021-06-26,39,0,False,RD,119,960,50,True,0.014906054507020804,0.7183901975162781,0.4963035248845469,0.02979001775778594,0.8237527374209773,0.6578960730999687,0.02960624149372787,0.7073961337626187,0.4562866778074861,0.00015241556924483593,0.7190369884500838,0.4972447144068407,7.554320732457486e-05,0.6233749304314322,0.3737866342238919
2021-02-27,2021-06-28,40,0,False,CO,121,960,50,True,0.007188035721727642,0.7497845873012291,0.4914662353513921,0.015183231855035487,0.7560630031233123,0.421993802618031,0.013457725082246531,0.7809895816199293,0.4939197121781589,6.848259953947065e-05,0.6923975840545603,0.4616053554355396,4.27033500890784e-05,0.7696881804071144,0.588346071173839
2021-02-27,2021-06-29,41,0,False,RD,122,960,50,True,0.023919552810476148,0.74052076286773,0.30868292766483874,0.04392102798286496,0.8025234721082672,0.33398802844866526,0.05148404948138486,0.7700183435971135,-0.031015846336621244,0.0001456094498020697,0.7257059481591764,0.5088772113886164,0.00012752432785271216,0.6638352876063629,0.4228823171586946
2021-02-27,2021-06-30,42,0,False,RD,123,960,50,True,0.011148132461444868,0.755938310644676,0.5627412165800639,0.022698306768285183,0.8014055385407111,0.6345117838839156,0.02159622656686316,0.7835404501309393,0.60176490297497,0.00017846047984162883,0.712750557887143,0.5023336146293715,0.00011953603078950135,0.7260566960199102,0.5123545648319986
2021-02-27,2021-07-01,43,0,False,RD,124,960,50,True,0.019952718897674613,0.6945760851122886,0.44301892763573103,0.0462101137670698,0.6474494429342692,0.40699393431213327,0.03333514730068667,0.7315626078781515,0.3912870877820429,0.00014322448955216384,0.720054167598076,0.5166540192639506,0.00012239003338981267,0.6792381220386577,0.4571406691847971
2021-02-27,2021-07-03,44,0,False,RD,126,960,50,True,0.015388806121961866,0.6949959750841809,0.464890321461364,0.0314381574060533,0.6538381691497928,0.3681876252843562,0.029885273952459167,0.7677600257043513,0.5768452996838467,9.752623886959396e-05,0.6585219766059143,0.42821749334674364,0.0001342668904654069,0.699863728876665,0.48631086753050945
2021-02-27,2021-07-06,45,0,False,CO,129,960,50,True,0.00804601824229121,0.6703493346061106,0.4326906007100215,0.019598653918018686,0.5896456053857231,0.3338094355249499,0.012471143230121664,0.711708802465304,0.49142003734868667,5.6671919894473156e-05,0.7137317927392053,0.5064382957905533,5.7603901130014125e-05,0.6663111378342098,0.39909463417589597
2021-02-27,2021-07-07,46,0,False,RD,130,960,50,True,0.016580783669901518,0.6768036851913762,0.4350961184080876,0.03306584788174884,0.6885760613648675,0.3900041749902492,0.03298462206558059,0.708019272388757,0.4935923196425085,0.00013015384038072783,0.6817538282249758,0.46233897134659374,0.00014251089189590413,0.628865578786905,0.39444900765299906
2021-02-27,2021-07-08,47,0,False,RD,131,960,50,True,0.014371468125810355,0.7710664859684804,0.5375317391996671,0.02846863698184001,0.8068322866122393,0.6344629783666367,0.02874105470521719,0.7989790166539561,0.42510981325827324,0.00014695912908492016,0.7766942052562331,0.5982604657167403,0.00012922168709930944,0.7017604353514929,0.4922936994570185
2021-02-27,2021-07-09,48,0,False,CO,132,960,50,True,0.008741425471052522,0.7518940759978068,0.4195405858435442,0.023266533322672516,0.7090492813700128,0.0560389431609577,0.011577743220652319,0.7897555469851303,0.503408385067231,6.697526456623941e-05,0.7465440026255274,0.5474993483287778,5.4450076319011226e-05,0.7622274730105569,0.5712156668172104
2021-02-27,2021-07-12,49,0,False,RD,135,960,50,True,0.01435432326998379,0.7364074987278562,0.5150478450244316,0.03194148250821837,0.7663032308254281,0.5232659017673835,0.02523986338933801,0.7394986837192066,0.5190857699080198,0.0001131937857088544,0.7367949157965828,0.528069838173505,0.00012275339666991767,0.7030331645702075,0.48976987024881813
2021-02-27,2021-07-13,50,0,False,CO,136,960,50,True,0.007633138051195091,0.7029770707133518,0.48239119699994887,0.0180962508246208,0.6550082592964239,0.3882448272130945,0.012294514854239328,0.7702043890843719,0.5914703947722683,8.42039434991937e-05,0.6663270003022217,0.43320524944190175,5.758258242104381e-05,0.7203686341703895,0.516644316572531
2021-02-27,2021-07-14,51,0,False,CO,137,960,50,True,0.006992094385053411,0.713137597043833,0.4484341978132664,0.014474685974112321,0.6746802238929626,0.2175629026382927,0.013404950716240469,0.7165634206164214,0.5094698110143461,4.4117034759993865e-05,0.6744551089816602,0.4528361594412904,4.462381510086333e-05,0.7868516346842875,0.6138679181591364
2021-02-27,2021-07-15,52,0,False,RD,138,960,50,True,0.012312819342812413,0.7579427254843949,0.5506632180052077,0.0280191288388753,0.8088238871441172,0.5909440582700166,0.021011532525926205,0.806038218833229,0.6257952850675582,0.00012403216905323291,0.6758835158431553,0.4394577440750571,9.658383739491459e-05,0.7410252801170778,0.5464557846081987
2021-02-27,2021-07-16,53,0,False,RD,139,960,50,True,0.015738581566899897,0.6571884114541982,0.40452908431336965,0.03976064664118099,0.6171721323980175,0.2751418943173063,0.02273935164242983,0.7998472502733953,0.6316857266940514,0.00028517417852313645,0.5768638837192002,0.31587979763939655,0.0001691538054656233,0.6348703794261799,0.3954089186027244
2021-02-27,2021-07-19,54,0,False,RD,142,960,50,True,0.013595218453282931,0.7191003366298898,0.5013461454476236,0.02910181708807442,0.6980619166323434,0.4715230695913283,0.025055764396250037,0.7570597646966264,0.5367413780182277,0.0001098188120555945,0.7248567946385374,0.5124784730960386,0.00011347351675166943,0.6964228705520521,0.4846416610848998
2021-02-27,2021-07-20,55,0,False,CO,143,960,50,True,0.007068412720283706,0.6874661904070926,0.4519110015335638,0.015606891180997898,0.6258563591759985,0.3713110124751453,0.01248984276134901,0.7663572054421264,0.5679315500683406,0.0001188286352437799,0.6398887325823643,0.3704312690469579,5.8088303544139765e-05,0.7177624644278812,0.4979701745438113
2021-02-27,2021-07-21,56,0,False,RD,144,960,50,True,0.01473603629079217,0.7381185262527364,0.49460591614450033,0.02692471922384004,0.7823288638816072,0.5280007318121026,0.03180167513020377,0.7537914880846444,0.5070546178025885,0.00012539656148214577,0.7124429380863873,0.454157049283048,9.235424764272794e-05,0.7039108149583071,0.48921126568026196
2021-02-27,2021-07-26,57,0,False,RD,149,960,50,True,0.014132911217839392,0.7149277228066173,0.44253191015756554,0.01922769418598761,0.8225574856150648,0.6587583245217579,0.037017856442452216,0.699462845927372,0.2316769194251731,0.00015279749231446945,0.6897641009844819,0.4705430512016745,0.00013329675060326922,0.6479264586995503,0.4091493454816568
2021-02-27,2021-07-27,58,0,False,CO,150,960,50,True,0.008108337984263315,0.7332164183405177,0.443963931139248,0.0185281881811279,0.7391106719830371,0.30263464935074214,0.013777868956622813,0.7748720558222785,0.5192061525024425,5.82978894222855e-05,0.715432016674895,0.4660495027261935,6.899690988026608e-05,0.70345092888186,0.4879654199776138
2021-02-27,2021-07-28,59,0,False,RD,151,960,50,True,0.01689323280728759,0.73130872195396,0.44054214468333164,0.03573790774336324,0.7688002143826624,0.2799929490921035,0.03163124439603549,0.7357451646869927,0.4803596806370669,7.981231967854968e-05,0.7360368855169555,0.5365761886693255,0.00012396677007307102,0.6846526232292298,0.4652397603348306
2021-02-27,2021-07-29,60,0,False,CO,152,960,50,True,0.006568208224457149,0.6964336180836666,0.48412763154613037,0.01195659867684192,0.751455555759376,0.564683111151404,0.014190997243288993,0.715322511141367,0.5081450033433544,5.554808362346916e-05,0.6759137317326952,0.4539234453246126,6.96888940742145e-05,0.6430426737012279,0.4097589663651504
2021-02-27,2021-07-30,61,0,False,CO,153,960,50,True,0.008487676586866836,0.7130915317608761,0.3984264950181369,0.021288607398585842,0.6981476270253193,0.12207341097128577,0.012552866877520233,0.7459095398204875,0.5259770004768385,5.93852034748064e-05,0.6713047647644392,0.4464228720135377,4.98468678864562e-05,0.7370041954332589,0.49923269661088543
2021-02-27,2021-07-31,62,0,False,RD,154,960,50,True,0.017055486441952362,0.6992063974751591,0.42066268669724005,0.02953952509502294,0.710920274836133,0.44465838372847655,0.03839254251828003,0.8004589057116561,0.4078545236300807,0.00016959897742041292,0.5770543874333085,0.32956416243068754,0.00012027917708605153,0.7083920219195391,0.5005736769997156
2021-02-27,2021-08-02,63,0,False,RD,156,960,50,True,0.01848994467207506,0.648864191143983,0.310056540636428,0.038754750352778644,0.6223493043507684,0.11808806448119069,0.0349636762275272,0.7641492206628373,0.4447751676426027,0.0001142464073437979,0.516311790813269,0.2067684454607699,0.00012710570065060697,0.6926464487490571,0.47059448496114875
2021-02-27,2021-08-03,64,0,False,CO,157,960,50,True,0.007945969762848592,0.6082625233051149,0.3521575631747631,0.01682715798861441,0.6578974256343084,0.3776321631760472,0.014795912222724382,0.6666001660697838,0.42444786201946494,7.022307689858207e-05,0.5997356405876112,0.3486846418004633,9.058576315699474e-05,0.5088168609287562,0.2578655857030768
2021-02-27,2021-08-04,65,0,False,RD,158,960,50,True,0.016304740638724034,0.6581694951329786,0.407816328549898,0.043617651282662914,0.6871188165340347,0.4246490738602118,0.021282571558295466,0.750388337857838,0.5354181670556857,0.0002053021897545512,0.6130540148054794,0.33930245644061796,0.00011343752418320794,0.5821168113345625,0.33189561684307656
2021-02-27,2021-08-05,66,0,False,CO,159,960,50,True,0.010483739260923691,0.5417276498983319,0.24638467644716033,0.02739779469392119,0.551207703909369,0.20067808364182793,0.014351864376448214,0.6904355161598852,0.39360509371305497,0.00010316445760095088,0.48240132992353224,0.21071470237169299,8.213351572440721e-05,0.4428660496005412,0.18054082606206545
2021-02-27,2021-08-10,67,0,False,CO,164,960,50,True,0.007629286666863827,0.588380624506543,0.33614782759696293,0.017191987181636476,0.4938539310477419,0.17162648525766222,0.013128626618918024,0.7834377603297649,0.6074059540695642,0.0001014992074228344,0.47134286997497865,0.21585204093545407,9.503365947797494e-05,0.6048879366736868,0.34970683012517134
2021-02-27,2021-08-11,68,0,False,RD,165,960,50,True,0.01617603189009523,0.6247515670534233,0.37265969844644214,0.04344208763459666,0.6302257755324088,0.2837424058789054,0.020920914400161573,0.800842115553643,0.6248196567100981,0.00023936675234139768,0.40861834859660146,0.1558269488806293,0.00010175877328129953,0.6593200285310399,0.42624978231613575
2021-02-27,2021-08-12,69,0,False,CO,166,960,50,True,0.007084308727922031,0.6956457747814984,0.4519762406397904,0.017952912365642185,0.6340776570735691,0.3259758375667313,0.010239144016977708,0.8203210505094278,0.6477979561364982,9.289610490475411e-05,0.5693919177245516,0.26687133009230857,5.228242416347525e-05,0.7587924738184448,0.5672598387636236
2021-02-27,2021-08-16,70,0,False,CO,170,960,50,True,0.011080571961462409,0.5339979185080905,0.2739443542910715,0.033239342505786314,0.3595056232294282,0.06753702709769605,0.010855935832936578,0.7066413752912185,0.4755194264632069,0.00018274811301272962,0.40198145659817053,0.1561410332067572,4.426139411401524e-05,0.6678632189135449,0.39657993039662587
2021-02-27,2021-08-18,71,0,False,RD,172,960,50,True,0.018422576566127478,0.551744130078445,0.2756261460915411,0.04961464785015202,0.4237464682816623,0.11423682736858165,0.023734082044735056,0.7690467919256412,0.5332545596288618,0.00021886421772969577,0.3899902121262889,0.07858024293333088,0.0001227121518931397,0.6241930479801877,0.37643295443539004
2021-02-27,2021-08-19,72,0,False,CO,173,960,50,True,0.00716825257500963,0.6378949892288344,0.4006157562016138,0.01748131606980571,0.6420966394425,0.3962488932920578,0.011006171800886193,0.7175533580772353,0.5033680914679174,0.00012088164712096093,0.5269665503770816,0.2696677014947487,6.464078222565623e-05,0.6649634090185206,0.4331783385517315
2021-02-27,2021-08-20,73,0,False,CO,174,960,50,True,0.00827495693602341,0.6046410078857103,0.34888140161655457,0.02040579447000398,0.6029991813275689,0.35851226694871796,0.012511206778547591,0.7322200770671431,0.4666564572707439,9.357756368338506e-05,0.5335495235453351,0.2784622225139247,8.924893185868765e-05,0.5497952496027938,0.29189465973283146
2021-02-27,2021-08-23,74,0,False,RD,177,960,50,True,0.013914640686183845,0.6545977982432711,0.4129509760149308,0.03788613482315705,0.5653623496159226,0.22815067703292835,0.017388179235654947,0.8646724221057732,0.6995158069754351,0.00023347444395673835,0.4944003795865741,0.24441795994774806,0.00015077424196664158,0.6939560416648147,0.4797194601036118
2021-02-27,2021-08-25,75,0,False,RD,179,960,50,True,0.014712813274660579,0.6748575315214804,0.3999160982223969,0.033629759077731455,0.6824949295731662,0.3724409413266403,0.024922713052527374,0.770012169333702,0.4638449196390956,0.00014604114136384638,0.6291524872804117,0.39111136172357897,0.0001527398270196459,0.6177705398986413,0.37226717020027267
2021-02-27,2021-08-27,76,0,False,CO,181,960,50,True,0.007861173147006014,0.68366935764454,0.4591807165848777,0.01431603871183764,0.7122194260281456,0.4907945414447138,0.01697574749984967,0.6843866303783155,0.45751603574752653,7.096623481256697e-05,0.6833422688840446,0.4633058435708868,8.194014152418651e-05,0.6547291052876543,0.42510644557638366
2021-02-27,2021-08-30,77,0,False,CO,184,960,50,True,0.007977812156784654,0.6305454783915281,0.38564911123972256,0.016702175884827523,0.6912959680504611,0.45970723054652896,0.015038537888228324,0.6121729413384893,0.3409663438712899,0.00012127520431158425,0.5651716851524283,0.31618736450078333,4.925964977118403e-05,0.6535413190247332,0.425735506040288
2021-02-27,2021-08-31,78,0,False,CO,185,960,50,True,0.009578561969115959,0.6589375891084539,0.390423134157741,0.018328476548076907,0.6277194857938331,0.31222794192518655,0.019841728910050156,0.6495140911725186,0.3339042071032058,8.217414124825581e-05,0.6611236440404928,0.4306385069743829,6.18682770885217e-05,0.6973931354269713,0.48492188062818875
2021-02-27,2021-09-03,79,0,False,RD,188,960,50,True,0.017508469726874764,0.5816431522453953,0.3175075305469812,0.030739415058272896,0.7251227733404644,0.458529479814909,0.03884765145263629,0.5759387913036655,0.32013164834646135,0.0002920055170440163,0.46926096756106955,0.1863660310041012,0.00015480687954584456,0.5562500767763817,0.30500296302245333
2021-02-27,2021-09-06,80,0,False,CO,191,960,50,True,0.011490836015566566,0.5256055020720656,0.13372920491619067,0.02117230342166381,0.6350922935587314,0.3227055979565189,0.024527417211881154,0.4643722467771463,-0.12484052104957089,0.00016072745110958043,0.5440889327753778,0.23792285892574883,0.00010289597761171704,0.45886853517700676,0.09912888383206586
2021-02-27,2021-09-07,81,0,False,CO,192,960,50,True,0.008197014057351916,0.6914828343807086,0.4591465620323826,0.019441425578141363,0.7050221217823391,0.44754517350729883,0.013082489339899922,0.7527831163756509,0.5573428228077044,0.0001678673959167187,0.6852075898061196,0.4485020366186442,9.627391544966069e-05,0.6229185095587249,0.38319621519588287
2021-02-27,2021-09-08,82,0,False,CO,193,960,50,True,0.007925443750686647,0.6777480366426689,0.3055732318677613,0.014969607996572515,0.659015212198799,0.14910398941777359,0.01659585516298341,0.7467719093861613,0.33170994627610284,7.048031167979093e-05,0.6194637429018678,0.3834572097138125,6.583153151087248e-05,0.6857412820838475,0.35802178206335644
2021-02-27,2021-09-13,83,0,False,CO,198,960,50,True,0.009239978195882646,0.670522438509817,0.40838130822530005,0.020150115853085505,0.653382963712736,0.3273339844749885,0.016621698134501595,0.748389527387631,0.49533297694116496,8.896731064728753e-05,0.6584710643668461,0.4305259737970153,9.913148529620194e-05,0.6218461985720547,0.38033229768803134
2021-02-27,2021-09-14,84,0,False,CO,199,960,50,True,0.004997468134343524,0.7021537504434935,0.4760273440812996,0.010343748443567048,0.7621502754227246,0.5250816906384717,0.009492612204819815,0.7646323776201045,0.5741038450984712,8.66029912198467e-05,0.6259949303714756,0.3810506237337541,6.690889776738629e-05,0.6558374183596691,0.4238732168545014
2021-02-27,2021-09-15,85,0,False,CO,200,960,50,True,0.009255608389740697,0.5876041909636894,0.25280932625534447,0.020566650854906984,0.6199796099170389,0.12932139869859738,0.016314660269032003,0.5817860662951017,0.25199197359284864,8.244639686304583e-05,0.5579204966017606,0.3003703050141888,5.867603816075065e-05,0.5907305910408568,0.3295536277157429
